artist,artist_id,date,spotify_listeners_daily_diff,twitter_followers,instagram_followers,youtube_artist_views
Peggy Gou,2mLA48B366zkELXYx7hcDN,2019-06-30,1133640,,,
Avicii,1vCWHaC5f2uS3yhpwWbIA6,2019-06-30,39903230,2003199,,
Hot Since 82,1tRBmMtER4fGrzrt8O9VpS,2019-06-30,656075,151778,303716,
GASHI,0JOxt5QOwq0czoJxvSc5hS,2019-06-30,4591390,50445,,
Zip Zip Through The Night,5cqU2KGOvMlVg3K6J1SkNs,2019-06-30,,,,
Cindy Alma,3JXUq4yxvtP3Qut0yjoNQm,2019-06-30,,,,
I:Cube,2HNNSjjaK20NZ9PDZ2EMwU,2019-06-30,,4731480,,
Lagartijeando,30tn7aO5EFnlClql7gPpGw,2019-06-30,,,,
Fatboy Slim,4Y7tXHSEejGu1vQ9bwDdXW,2019-06-30,3743898,163565,,
Adrian Lux,5kp9Qhzri9LrDkzrtjt5Sh,2019-07-07,,54018,,5571
Goldroom,4eZebkMFU3xelF8mbZYXyl,2019-07-07,398580,21243,,3426
John Trust,2G5f9RHEFhe7uiUwDyFnGD,2019-07-07,,,,
Dixon,3wc57nV2fGEoM8x4xPK1O9,2019-07-07,169021,,,19111
EDX,7GMot9WvBYqhhJz92vhBp6,2019-07-07,3571422,44658,,555
Yuksek,2ePIzx9NjxplS724QMZtsf,2019-07-07,491805,30257,,88730
Jace Headland,2YgEmRf4PYO7o2QDaMKl3O,2019-07-07,,,,
HOSH,3qoTlYFOahAlAh9ee3qnbs,2019-07-14,231273,8659,,257561
Austin Haga,1EW4egEHrOzzQQET1ncFFh,2019-07-14,,,,
Junge Junge,721T2PETMLaAkijbYu05VD,2019-07-14,1357277,69,,
Bob Juburi,4LOhQlFTKM4iFTNlpueiqM,2019-07-14,,,,
Cassius,4sf3QZW8a3xZ14IGsOAzoy,2019-07-14,1131431,27651,,16897
Rodney Hazard,3VZfdbUH3UqY7GNDgycfb2,2019-07-21,,,,
Hotel Garuda,73tITL3u5T35u309PLpN6K,2019-07-28,253724,16621,15995,
Young Bombs,4LKB1IkCINDDjEX8iS7glI,2019-07-28,672272,5731,15310,
high on you.,7G6EydnJ50Pvwv5VNCIX2B,2019-07-28,,,,
Rohn Dahlberg,5OcQS469ZWswsuUEJtNIeo,2019-07-28,,,,
Tale Of Us,1UL813H5aj3e8ekE5RqWqc,2019-07-28,642903,66347,418668,
Embee,7ga1hewK4zSX6yl16251DF,2019-07-28,,28925,,
GITAA,64YK1l1Rd3GlvXVrEgsrxJ,2019-07-28,33039,,,
pluko,01qbSocTDAe2DmKayS89A5,2019-07-28,320423,3191,13313,
Gullen,61k6okbUw17fpK27TFEXtI,2019-08-04,,,,
Nic Fanciulli,7btR5VXutQv39SDEzcfXEk,2019-08-04,418673,124421,183803,
DJ Snake,540vIaP2JwjQb9dm3aArA4,2019-08-25,40564614,1559910,,
Parra for Cuva,238y1dKPtMeFEpX3Y6H1Vr,2019-08-25,890904,1313,,16431
Simon & Garfunkel,70cRZdQywnSFp9pnc2WTCE,2019-05-12,,,,
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,2019-05-12,17973088,3679099,,
Elton John,3PhoLpVuITZKcymswpck5b,2019-05-12,16107380,3672,1625623,
Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,2019-05-12,,,,
Carly Simon,4FtSnMlCVxCswABUmdhwpm,2019-05-12,,34308,,
The Clash,3RGLhK1IP9jnYFH4BRFJBS,2019-05-12,,77985,,
Queen,1dfeR4HaWDbWqFHLkxsg1d,2019-05-12,32471004,1823299,3008416,835117
The Police,5NGO30tJxFlKixkPSgXcFE,2019-05-12,,725,,
Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,2019-05-12,3116367,672643,,
10cc,6i6WlGzQtXtz7GcC5H5st5,2019-05-12,,3468,,
The Beach Boys,3oDbviiivRWhXwIE8hxkVV,2019-05-12,7022143,76675,,
Journey,0rvjqX7ttXeg3mTy8Xscbt,2019-05-12,9998251,257886,63507,
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,2019-05-12,13921918,170290,,
Don McLean,1gRNBaI4yn6wCCTvRhGWh8,2019-05-12,,8196,,
Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,2019-05-12,5586730,439469,305990,258
Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,2019-05-12,6851510,4797530,1857141,
Seals and Crofts,6jdObwsrIjSRnBbMw6lPBj,2019-05-12,,,,
Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,2019-05-12,4590672,,,
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,2019-05-12,8598294,,836537,261
Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,2019-05-12,8167806,49282,,
America,35U9lQaRWSQISxQAB94Meo,2019-05-12,4682113,9260,,
David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,2019-05-12,11004415,962067,1177184,
Pretenders,0GByy3DcfbQwDvXGCWmzv9,2019-05-12,,7504,6169,
Dusty Springfield,5zaXYwewAXedKNCff45U5l,2019-05-12,,,,
Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,2019-05-12,,25778,,684644
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,2019-05-12,10932368,264111,199294,
The Moody Blues,5BcZ22XONcRoLhTbZRuME1,2019-05-12,,,,
Supertramp,3JsMj0DEzyWc0VDlHuy9Bx,2019-05-12,4491167,,,
Iggy Pop,33EUXrFKGjpUSGacqEHhU4,2019-05-12,3115800,166076,,
Jackson C. Frank,5TNmizItgJPfvCoPKXAMGz,2019-05-12,,,,
Gerry Rafferty,7tjbDPvrdvDshcpEMXKRVb,2019-05-12,,1080,,
Eagles,0ECwFtbIWEVNwjlrfc6xoL,2019-05-12,10847644,,,
Cheap Trick,1LB8qB5BPb3MHQrfkvifXU,2019-05-12,3137057,94584,11842,
Tom Cochrane,5Jj4mqGYiplyowPLKkJLHt,2019-05-12,906542,12996,3684,
Peter Sarstedt,3ExGDjEKejMhyciAgxPe0B,2019-05-12,,261,,
Derek & The Dominos,2rc78XDH9zuJP6bm78lU8Z,2019-05-12,,,,
Heart,34jw2BbxjoYalTp8cJFCPv,2019-05-12,4646724,150405,38154,
The Who,67ea9eGLXYMsO2eYQRui3w,2019-05-12,6515642,584660,,
Frankie Valli & The Four Seasons,6mcrZQmgzFGRWf7C0SObou,2019-05-12,,,,
Jim Croce,1R6Hx1tJ2VOUyodEpC12xM,2019-05-12,2064620,,,
Scott McKenzie,7d7AZ3CQC457bFhK0wHpSO,2019-05-12,,5557,,
Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,2019-05-12,15542177,6212437,3919152,
Neil Young,6v8FB84lnmJs434UJf2Mrm,2019-05-12,,457364,,
Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,2019-05-12,11916438,2065968,2012508,
The Doobie Brothers,39T6qqI0jDtSWWioX8eGJz,2019-05-12,4985946,53356,28396,
The Lovin' Spoonful,7CCn4PFRRRZF127jtCBAUe,2019-05-12,,,,
James Brown,7GaxyUddsPok8BuhxN6OUW,2019-05-12,,,,
Jackson Browne,5lkiCO9UQ8B23dZ1o0UV4m,2019-05-12,2514189,65338,,
Looking Glass,5jJN1nmKXzRjodMl1THQeI,2019-05-12,,,,
Bon Jovi,58lV9VcRSjABbAbfWS6skp,2019-05-12,13256891,,1143323,
Poco,0fyqyjD7pbaVzbu94ylWQR,2019-05-12,306417,,,
Buffalo Springfield,3eskO5m0H4yiF64vRySBjr,2019-05-12,,,,
Manfred Mann's Earth Band,2utNxkLhreF1oIfO8kQT3q,2019-05-12,1316604,,,
Van Halen,2cnMpRsOVqtPMfq7YiFE6K,2019-05-12,7339671,331545,,
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,2019-05-12,9075526,158373,,
AC/DC,711MCceyCBcFnzjGY4Q7Un,2019-05-12,15715682,317362,2147609,
Steppenwolf,1WRM9i067hd2ujxxi8FI3m,2019-05-12,3773264,,,
The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,2019-05-12,14208868,3298655,2174677,
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,2019-05-12,4241333,438063,215544,
The Mamas & The Papas,1bs7HoMkSyQwcobCpE9KpN,2019-05-12,3355033,,,
George Thorogood & The Destroyers,4n31svBA9GGIYxGxgrQaRK,2019-05-12,,5331,,
Tommy Tutone,1n2LWYgwtGp7EzDapUoniE,2019-05-12,,,,
Mary Wells,1cjZk1xXn3YCToNg3uJpA7,2019-05-12,,,,
Mountain,7LCp4MN0SOIVWlssid9KyE,2019-05-12,,,,
The Wallflowers,0jJNGWrpjGIHUdTTJiIYeB,2019-05-12,,12277,,
Blondie,4tpUmLEVLCGFr93o8hFFIB,2019-05-12,4773723,303369,,
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,2019-05-12,5647210,438063,,
Smash Mouth,2iEvnFsWxR0Syqu2JNopAd,2019-05-12,6168201,76271,,
The Allman Brothers Band,4wQ3PyMz3WwJGI5uEqHUVR,2019-05-12,3084778,102811,,
Canned Heat,27a0GiCba9K9lnkKidroFU,2019-05-12,,,,
Ralph McTell,6uQnHzEj8hj0UZCKjBvTaG,2019-05-12,,4975,470,
The Band,4vpDg7Y7fU982Ds30zawDA,2019-05-12,,1205001,,
Steve Miller Band,6QtGlUje9TIkLrgPZrESuk,2019-05-12,4381522,,,
Steve Harley,3dS8rLINyM7EYuMXryXJym,2019-05-12,,3111,,
Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,2019-05-19,10236637,4856,,1345389
Yusuf / Cat Stevens,08F3Y3SctIlsOEmKd6dnH8,2019-05-19,,71930,,
John Lennon,4x1nvY2FN8jxqAFA0DA02H,2019-05-19,,409382,,
Commodores,6twIAGnYuIT1pncMAsXnEm,2019-05-19,,130617,,
Boston,29kkCKKGXheHuoO829FxWK,2019-05-19,4735253,,,
Free,2e53aHBQdCMKWqHDuyJsjC,2019-05-19,,,,
Roger Miller,1RP2UpEaRzkF0Id3JigqD8,2019-05-19,,,,
Lou Reed,42TFhl7WlMRXiNqzSrnzPL,2019-05-19,,96432,,
Marvin Gaye,3koiLjNrgRTNbOwViDipeA,2019-05-19,10443535,,,
The Knack,0Nn9YwJzcaeuU1jJL06e3r,2019-05-19,,,,
Procol Harum,0GbqW5TJr7n4is453VOY4C,2019-05-19,,,,
Peter Frampton,0543y7yrvny4KymoaneT4W,2019-05-19,,101660,,
T. Rex,3dBVyJ7JuOMt4GE9607Qin,2019-05-19,,54769,,
Bob Dylan,74ASZWbe4lXaubB36ztrGX,2019-05-19,7360541,337826,,151823
The Animals,3ICflSq6ZgYAIrm2CTkfVP,2019-05-19,,,,
Steely Dan,6P7H3ai06vU1sGvdpBwDmE,2019-05-19,,,,
Bread,70ZTdbPEcEugBNay4MvxfL,2019-05-19,,,195241,
Thin Lizzy,6biWAmrHyiMkX49LkycGqQ,2019-05-19,,15631,,
Gladys Knight & The Pips,0TF2NxkJZPQoX1H53rEFM1,2019-05-26,,,,
Patti Smith,0vYkHhJ48Bs3jWcvZXvOrP,2019-06-09,,842,,
Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,2019-06-16,,39061,,
"""Crosby", Stills," Nash & Young""",1CYsQCypByMVgnv17qsSbQ,2019-06-23
Phantom Planet,0LsTFjEB1IIrh7IlTxs1GY,2019-06-23,1187113,5378,,9364
Al Green,3dkbV4qihUeMsqN4vBGg93,2019-06-23,,60858,,
The Kinks,1SQRv42e4PjEYfPhS0Tk9E,2019-06-23,5533698,26415,21616,127947
Rush,2Hkut4rAAyrQxRdof7FVJq,2019-06-23,2972455,261655,218472,
Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,2019-06-23,6569714,478717,,
Harry Nilsson,3RTzAwFprBqiskp550eSJX,2019-06-23,,,,
Dwight Yoakam,2sxmKe3CUrWnx7eoXMhOlW,2019-06-23,1177029,68710,119644,
Janis Joplin,4NgfOZCL9Ml67xzM0xzIvC,2019-06-23,,69934,,
Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,2019-06-23,9162901,279665,733000,
"""Crosby"," Stills & Nash""",2pdvghEHZJtgSXZ7cvNLou,2019-06-23
Cream,74oJ4qxwOZvX6oSsu1DGnw,2019-06-23,,,,
The Doors,22WZ7M8sxp5THdruNY3gXt,2019-06-23,7134549,913003,1248786,
George Baker Selection,2MGJBRRGEj9m6MxJIq7fLn,2019-06-23,755449,,,
George Michael,19ra5tSw0tWufvUp8GotLo,2019-08-04,8710908,585441,243052,972347
Simple Minds,6hN9F0iuULZYWXppob22Aj,2019-08-04,5656605,28945,,
Billy Idol,7lzordPuZEXxwt9aoVZYmG,2019-08-04,4743148,249602,,
Eddie Money,4Tw2N3wdvJPGEU7JqMxFfE,2019-08-04,,29985,12686,
Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,2019-08-04,,85743,110359,
The Cars,6DCIj8jNaNpBz8e5oKFPtp,2019-08-04,4253567,,,
Blue Swede,0UpuH5U4nZ3UGGUJi0Zfbp,2019-08-04,,,,
The Outfield,1zxDewzd2j1ZdSBGaYcr0y,2019-08-04,,,,365659
The Bangles,51l0uqRxGaczYr4271pVIC,2019-08-04,,,,189147
John Mellencamp,3lPQ2Fk5JOwGWAF3ORFCqH,2019-08-04,,83524,,114396
Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,2019-08-04,,,,
Toto,0PFtn5NtBbbUNbU9EAmIWF,2019-08-04,12620287,61271,,1262
Joan Jett & The Blackhearts,1Fmb52lZ6Jv7FMWXXTPO3K,2019-08-04,,236376,286227,
Mr. Mister,7Bah8E0kCETqEpAHI6CPzQ,2019-08-04,,,,
Limahl,7LTzUnZaptYfAFmvqW5M6D,2019-08-04,,1145,,323
Kenny Loggins,3Y3xIwWyq5wnNHPp5gPjOW,2019-08-04,,107659,19498,279495
Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,2019-08-04,,63220,278,
Pat Benatar,43mhFhQ4JAknA7Ik1bOZuV,2019-08-04,2918886,25496,20779,130222
Scandal,3RFGnJaDVOyxL9YcFaKatu,2019-08-04,,,,56169
Soft Cell,6aq8T2RcspxVOGgMrTzjWc,2019-08-04,,6186,,74213
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,2019-08-04,8781962,372541,,701202
John Waite,2TPyCsRoh2tjeZLTQ2ojlj,2019-08-04,,,,14520
Steve Winwood,5gxynDEKwNDgxGJmJjZyte,2019-08-04,,43919,9321,44708
Blue Öyster Cult,00tVTdpEhQQw1bqdu8RCx2,2019-08-04,,,,
Eric Carmen,2ekjTXgjxbWwBX5lTAj4DU,2019-08-04,,5766,,
Prince,5a2EaR3hamoenG9rDuVn8j,2019-08-04,8019823,319829,70624,2478205
Genesis,3CkvROUTQ6nRi9yQOcsB50,2019-08-04,,,,225735
Stevie Nicks,7crPfGd2k81ekOoSqQKWWz,2019-08-04,,214352,,
Phil Collins,4lxfqrEsLX6N1N4OCSkILp,2019-08-04,,153234,306489,1476871
The Human League,1aX2dmV8XoHYCOQRxjPESG,2019-08-04,,24267,,105629
Bananarama,3sc7iUG1Wwpwx7bHeZolgx,2019-08-04,,,,263
John Parr,3Z1tibPKhUYWCno0IYicCN,2019-08-04,,3867,,
Foreigner,6IRouO5mvvfcyxtPDKMYFN,2019-08-04,6787263,116727,39293,932755
Don Henley,5dbuFbrHa1SJlQhQX9OUJ2,2019-08-04,,,,11300
Orchestral Manoeuvres In The Dark,7wJ9NwdRWtN92NunmXuwBk,2019-08-04,1657476,47545,,87043
Dexys Midnight Runners,4QTVePrFu1xuGM9K0kNXkk,2019-08-04,,10469,,48248
U2,51Blml2LZPmy7TTiAg47vQ,2019-08-11,13129484,1583235,2118940,1016653
Rupert Holmes,0TqIPD4IS1w4e30R38B3vj,2019-08-11,2997979,,,65342
Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,2019-08-11,5040789,216891,256542,
Starship,0kObWap02DEg9EAJ3PBxzf,2019-08-11,,,,
Rick Springfield,6IFXsrXBpwbIqtOUOiAa3p,2019-08-11,3563344,71658,71390,
The J. Geils Band,69Mj3u4FTUrpyeGNSIaU6F,2019-08-11,,,,
INXS,1eClJfHLoDI4rZe5HxzBFv,2019-08-11,4539740,39425,32672,222014
Kansas,2hl0xAkS2AIRAu23TVMBG1,2019-08-11,6089894,38300,20541,
Gabriel Latchin Trio,79PWBQ4rekAQItLBfqIdzl,2019-05-12,,,,
Eric Reed,6aIBBSprVv4xXTT6vzONXU,2019-05-12,,4708,,
Joshua Redman Quartet,53HPdlKWDIGFF4GvVrCtEV,2019-05-12,,,,
Fred Hersch Trio,6iBvBotxtLvyFZoUPytqgP,2019-05-12,,1083,,
Jan Harbeck Quartet,7JGHjWlWkG5A8cB7HzQL0x,2019-05-12,,,,
Kendrick Scott Oracle,0IyuDlCVbMa3TAoVaDKEeL,2019-05-12,,18774,,
Jim Snidero,210tC5HRo1NpbeqCvWlJuv,2019-05-12,,,,
Walt Weiskopf,0tdWD3Wpf0kyUYI6zeT1w3,2019-05-12,,,,
Steve Davis,37SVnwHrnnfBR1Gb0Yq7GD,2019-05-12,219288,,,
Branford Marsalis Quartet,795yvukGj0UOfcP8uftDq9,2019-05-12,303876,,,
Anat Fort,32OuYoQkedAGs4hKig6oUi,2019-05-12,,,,
Eddie Henderson,4LMsUGCTzMsLYcL90zb8sF,2019-05-12,,,,
Helge Lien Trio,4kWBvU5JdoohnGYl7SMlfY,2019-05-12,,,,
Aaron Goldberg,0BTfBwYC5Mw5ezDg91JBma,2019-05-12,,482,,
Connie Han,05u1DXPSD35OnIBPXFogTG,2019-05-12,211374,,,
Chet Baker,3rxeQlsv0Sc2nyYaZ5W71T,2019-05-12,,,,
Karin Hammar,6PpRVXmqjgmgFPg9gEJfWc,2019-05-12,205195,,,
Joe Lovano,36YE6h8aN09ZKG4EhneDSf,2019-05-12,450913,,,
Massimo Faraò Trio,58dTi4Xr0bd6yd8XKgimAr,2019-05-12,,,,
Paolo Fresu,2qW0CNnmvdEQwiabdareHi,2019-05-12,,,,
Tord Gustavsen Trio,3aTJxwDLCqCNvjrG7USP1a,2019-05-12,,,,
Cyrus Chestnut,319U6LVt3j3iT9oAEzrpRO,2019-05-12,,,,
Scott Hamilton,7sBx432MZn1MzHeYHAA5qr,2019-05-12,906119,,,
Charles Lloyd & The Marvels,3NQHNs35chwKFo1Twnfh4f,2019-05-12,,2128,,
Fredrik Kronkvist,7Ej5Shrvcy7tE83A9Dmxrb,2019-05-12,,,,
Joey Alexander,0FcNSKwWZJb98ry9M2qEII,2019-05-12,,17075,,
Trygve Seim,4puHZxpgNVKxk6ydFviSM8,2019-05-12,,,,
Emil Brandqvist Trio,6i6sHi3KJ6rgqxmbBaFDoG,2019-05-12,,,,
Renee Rosnes,7ixjaiJXnC2cxrbIE3WugD,2019-05-12,,,1701,
Davy Mooney,4d73pkSAEvk4LdXH4DTyxq,2019-05-12,,,,
Tommy Flanagan,6dUZplQfg5blo0h9HiJ94d,2019-05-12,,231913,,
Rolf Kühn,73xPAo16RiiVu6X90p7UVb,2019-05-12,,,,
European Jazz Trio,4LTaFNJmsKqNvxGVhOVBXI,2019-05-12,,203,,
Jimmy Forrest,2AdOGwpXiwCctV1n9sJaub,2019-05-12,,,,
Trio X of Sweden,51s0AOLvBvXk75SsVUqIKZ,2019-05-12,216100,,,
Bob Brookmeyer,3aM9H4QBnPUo6mnNVufAtN,2019-05-12,,,,
Roger Kellaway,1NueKSreiFLxEJ1ml6nT8Q,2019-05-12,,,,
Echoes of Swing,2MGK5rV3sBiI1UW1hjYDD8,2019-05-12,,,,
Joachim Kühn,63ZJSdxmTX5wWRMoS1C5ph,2019-05-12,,7,,
Andy Sheppard Quartet,57LkmRYAzvaq7lt1JI6oZb,2019-05-12,,,,
Massimo Colombo,6rQ91q7SWnpMA337zOEupl,2019-05-12,125303,,,
Bill Charlap Trio,5isSr1JUeHt5cgh8oWz1Ja,2019-05-12,,,,
Denis Solee,2D90eAxzLfSL7KkvptyUtF,2019-05-12,,,,
Esbjörn Svensson Trio,3HJzLaMbS0jMabxS3wttGk,2019-05-12,,,,
Harold Danko,26IGMCxg4NgtwUVLlX5rPw,2019-05-12,128898,,,
Eyolf Dale,60mPtMudgea65qERR3OxFS,2019-05-12,,,,
Bobo Stenson Trio,1BKStidrseaPjyjQjL3yxV,2019-05-12,164827,,,
David Hazeltine,5mQGacj97PLCoX9YOEGf0Q,2019-05-12,,2457,,
Aldo Romano,1Z0lthC9NP1vvut7ijv3FF,2019-05-12,,,,
Yuri Honing Acoustic Quartet,3VW60tUry7TYVC2BibfgIN,2019-05-12,,,,
John Coltrane,2hGh5VOeeqimQFxqXvfCUf,2019-05-12,1847286,,,
Marcus Miller,6fmq5mv6HnduZdlTOEYBC9,2019-05-12,,85991,38466,
Courtney Pine,2OfIB3yNJjX3AElLJnz8am,2019-05-12,,,,
Joran Cariou Trio,0EmoB83lbpEcH9Eh77Sp9K,2019-05-12,,,,
Terence Blanchard,7IbO8NvxclKsk7WTOZ42bv,2019-05-12,,38612,,
Charles Lloyd New Quartet,6Tzf92FqSTVj3GwD3gh7nn,2019-05-12,,2128,,
Triosence,2NxFqOk7uZCe0hxfohdWJX,2019-05-12,,,,
Enrico Pieranunzi,5vACdMa2kY7jHnlJwqYRKP,2019-05-12,,,,
Yelena Eckemoff,7vRtxQT9nKIPHA36iDrCul,2019-05-12,70320,,,
Nestor Torres,25z14Qw0e8uN0dIaWVe2Mk,2019-05-12,,,,
Charles Mingus,1W8TbFzNS15VwsempfY12H,2019-05-12,,7857,,
Brian Blade & The Fellowship Band,4gjFkHMQ2r46oQ7gsIQaCF,2019-05-12,,37781,,
Grace Kelly,7bcjgJLky9kVQ4GcrQTibn,2019-05-12,,3754,,
John Moulder,0RAj4cXWietdNzd94osANm,2019-05-12,,,,
Ben Wolfe,7A1xxtVfUahU8u7Z4kKFRC,2019-05-12,,,,
Bill Charlap,2QX8yUROOnWTSLFg4sZ9Gg,2019-05-12,,,,
Passport Quartet,1sKCem3MqxDHeM5F5zAKfy,2019-05-12,,,,
The Hot Sardines,7zIBiD6dJ7x0a6BPND2fIy,2019-05-12,,,8566,
Stanley Turrentine,2dRsXWVnkku2cMDtV1h6NP,2019-05-12,,,,
Bill Mobley,2RnJnmDsu7HDPmj4UNjmjh,2019-05-12,,,,
Phil Woods,6G4hVmXKJ9NW5JecncK89f,2019-05-12,,,,
Joshua Redman,3uaHfXYx9Fh4HjqMbrWn5S,2019-05-12,,36968,,
Miles Davis,0kbYTNQb4Pb1rPbbaF0pT4,2019-05-12,,26505,,
Seamus Blake,5tGDXwaO3qq4w9mAhZHwZY,2019-05-12,,,,
Wynton Marsalis,375zxMmh2cSgUzFFnva0O7,2019-05-12,,118013,,
Mulgrew Miller,6Zq5ky484xYTgxE6dQ8yHh,2019-05-12,,,,
Marcus Gilmore,1caVPl46Ta6C8DYns5AAuo,2019-05-12,,,,
Beegie Adair,5gYIhpLwCYoxh3V8KANZpI,2019-05-12,,717,,
Julian Dash,7p1C6cbN2rgBErzfB1u3Z7,2019-05-12,,,,
Jan Lundgren Trio,3kfAk1i7bmKvhjBoGEAQqy,2019-05-12,,,,
McCoy Tyner,2EsmKkHsXK0WMNGOtIhbxr,2019-05-12,,,,
Kenny Garrett,0Vz0vgVrclNJlHBLrgjklY,2019-05-12,,1087,,
Lou Donaldson,1z3BNUSDJB5V6sCYKJWH4q,2019-05-12
Dan Cray Trio,5OrAzdkis91EndJhMLu42l,2019-05-12,,,,
Ibrahim Maalouf,0NSO0g40h9CTj13hKPskeb,2019-05-12,468407,23801,62849,
"""Tommy Flanagan"," Ron Carter & Tony Williams""",4MpC29z5Qh5dAfTGXJ9jb7,2019-05-12
Bill Evans,4jXfFzeP66Zy67HM2mvIIF,2019-05-12,1053646,39758,,
Roy Hargrove,49zXTngyUTielHTbbH5YKs,2019-05-12,,,,
Lee Morgan,38C3okxv3fyyOIQUVPCdGX,2019-05-12,,,,
Marcus Roberts,6dz608P8sHylVvVVo5OLx2,2019-05-12,,5291,,
Bob Berg,1gqL9JWgVW2O87KbYWPNbC,2019-05-12,,,,
Hank Jones,0BhFfJmScFj7OzqVaDqnSv,2019-05-12,,,,
Branford Marsalis,1gPY6jETlC02stpXOUmSBH,2019-05-12,,,,
Christian McBride,5ACxPOI9gR3l0cyy2dvkHv,2019-05-12,232034,50987,64888,
Art Pepper,3GpMtIOC5ZLvMBMI7IxPvA,2019-05-12,,,,
David Halliday,1tPE7mBsjG1eu2w2BikKry,2019-05-12,,,,
Teddy Wilson,0tg5uVI4VjzZOFzBryJZii,2019-05-12,,4047,,
Brad Mehldau Trio,5sQJzc7ZGwC4olbhp2kqqX,2019-05-12,,21975,,
Xavier Davis,2LiJegzrWFHatDw2kFLsc7,2019-05-12,,,,
Anthony Wonsey Trio,0iXqD1nqpUcsb023DeKEaK,2019-05-12,,,,
Christian Scott aTunde Adjuah,2q37Nw8NND2z1T1KU5XVfn,2019-05-12,265204,,,
Ray Bryant,617L0tV5Y7lMvUHGHR43AR,2019-05-12,,,,
Gene Ammons,338mC0yGyX0C9of8QMJ5hK,2019-05-12,,,,
Duke Ellington,4F7Q5NV6h5TSwCainz8S5A,2019-05-12,1561364,334,,
Johnny Hodges,7lRFrrINQTY35g8hq0kXY5,2019-05-12,,,,
Stan Getz,0FMucZsEnCxs5pqBjHjIc8,2019-05-12,1624620,,,
Oscar Peterson Trio,0ldU0QJm31y0d6f57R1G2A,2019-05-12,,,,
Jacky Terrasson,2I5A4xP3QGJEDKGhhXMAVr,2019-05-12,,,,
Nicholas Payton,3cwVFmQ6mcUoGR6ZvIPuZ4,2019-05-12,126341,9531,17854,
Alfio Origlio,6jQq6X8pd59ggCEJ5lEj80,2019-06-02,,,,
Yoko Miwa Trio,4xfIFGU467tYdyF6thGbLP,2019-06-16,,,,
Al Foster,4PqV4TEgVltnn4N47ODKV6,2019-06-30,,,,
Ben Flocks,57Ce6izcYKvFOFlhsUFzLJ,2019-08-18,,,,
Mark Sherman,18AQ9nxWckf5yw7XuEvten,2019-08-18,4775,,,
The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2019-05-12,35957510,3537297,7564554,248530
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2019-05-12,47372964,62609102,154625273,13923291
Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,2019-05-12,16798666,1080129,12026870,
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,2019-05-12,8463113,10290538,1814871,
MKTO,2l35CQqtYRh3d8ZIiBep4v,2019-05-12,6480915,197449,95619,
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,2019-05-12,15601577,4469418,15033848,
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,2019-05-12,23970845,,71597637,
Keala Settle,7HV2RI2qNug4EcQqLbCAKS,2019-05-12,5799865,,400222,
Lizzo,56oDRnqbIiwx4mymNEv7dS,2019-05-12,10652358,261137,1180512,
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,2019-05-12,26633125,8226796,32793665,
Rachel Platten,3QLIkT4rD2FMusaqmkepbq,2019-05-12,,142825,,
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,2019-05-12,37891368,57569697,149992665,34671
3LAU,4YLQaW1UU3mrVetC8gNkg5,2019-05-12,2115905,193793,332355,
Lorde,163tK9Wjr9P9DmM0AVK7lm,2019-05-12,9162362,7686643,6343573,
Foster The People,7gP3bB2nilZXLfPHJhMdvc,2019-05-12,9363386,991409,470920,
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,2019-05-12,8027562,32686,115832,
