artist,artist_id,date,spotify_listeners_daily_diff,twitter_followers,instagram_followers,youtube_artist_views
Radical Face,5EM6xJN2QNk0cL7EEm9HR9,2019-05-12,973093,11492,9522,
Keston Cobblers Club,38DmNaPnPBoXtbpFgXZNL8,2019-05-12,138955,,2071,
Declan McKenna,2D4FOOOtWycb3Aw9nY5n3c,2019-05-12,,115854,285505,
Edward Sharpe & The Magnetic Zeros,7giUHu5pv6YTZgSkxxCcgh,2019-05-12,3762865,,,
Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2019-05-12,25068876,4499894,4785204,
Kris Kross Amsterdam,4LcUpNlXFEleaLlelmkv2R,2019-05-12,7601753,8361,71304,
Jack & Jack,1INuLZXjjVbcJRyWvD1iSq,2019-05-12,5773204,1704412,2653027,
Benjamin Ingrosso,7jEEE187pVG6InOxn03oA5,2019-05-12,2762883,12485,388777,
Tungevaag & Raaban,4cSYNpczcvTUpnPMFDLsIc,2019-05-12,,1270,,
MAX,1bqxdqvUtPWZri43cKHac8,2019-05-12,8370407,377148,610733,
Alice Merton,7f0OLhGgBMX9fUjm1dcPip,2019-05-12,3248291,10467,93056,
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2019-05-12,21075448,19786218,,15580441
Bastille,7EQ0qTo7fWT7DPxmxtSYEc,2019-05-12,25835640,1462323,746365,
SHAUN,72nLe76yBFSlP6VBzME358,2019-05-12,3455103,,133755,
XO Cupid,1Fy4Vnoq3HspYLrgEs9VNc,2019-05-12,,,1781,
Hot Shade,3GtCKJA4SkOxN65MWjm82R,2019-05-12,,,,
King Princess,6beUvFUlKliUYJdLOXNj9C,2019-05-12,5810037,,421053,
SJUR,1X6dfPmF8f5C5EW3WIGfvm,2019-05-12,1137660,,,
Rudimental,4WN5naL3ofxrVBgFpguzKo,2019-05-12,12537990,581283,218363,
LVNDSCAPE,2QlwnS23KrBeshXFyK5U6M,2019-05-12,2687644,2136,19180,
Birgir,2hCU6EhDEmPjpqe8cAHAcm,2019-05-12,,,,
Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,2019-05-12,29719136,1338095,8221475,
Nause,4PVn1b2WnnXdq80C7uaZLZ,2019-05-12,,4993,,
HEDEGAARD,2ZuweXv0TkfsidZOLZZoM2,2019-05-12,821781,2540,14705,
Olivera,4iFfQpzvTJDhqmSi28EhYu,2019-05-12,207301,,910,
John De Sohn,3TVjdmhfFoYJLgBEkkZTBm,2019-05-12,,,,
jens,71o1oWpLHVDNbfw7TwXKDg,2019-05-12,240493,,,
OMI,5MouCg6ta7zAxsfMEbc1uh,2019-05-12,4724426,45148,142011,
Kate Nash,5vBKu1igxFo6g1sHADkIdg,2019-05-12,996603,124492,119273,
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2019-05-19,38004034,83382556,,
Galantis,4sTQVOfp9vEMCemLw50sbu,2019-05-19,12482689,260040,,
AUSTN,6deoGjNPov9XZSS8A2PCST,2019-05-19,,,,
Zak Abel,6Gk5hoM7eW8NSCYhICMDHw,2019-05-19,,24234,,
Jesper Jenset,4Q6zYbQ2MrKiEWTGB3yrPv,2019-05-19,,3658,,
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2019-05-19,31341161,3166377,,4798355
Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,2019-05-19,,11061,,
Lost Kings,3hyEbRtp617pNCuuQjyOmc,2019-05-19,,19219,,
VAX,6cQVcprcYDxGM79YmyCkcQ,2019-05-19,,,,
Deepend,0uGApGjjFXKwUOAqYBeX7B,2019-05-19,,1709,,
James Hype,43BxCL6t4c73BQnIJtry5v,2019-05-19,,,,
Rhys,5yMkHmsdRZA4OVeCylF4xU,2019-05-19,,267866,,
Smith & Thell,1ZrBGJWLL8NiAjgNifCy90,2019-05-19,,1682,14281,
Mabel,1MIVXf74SZHmTIp4V4paH4,2019-05-19,,104269,,
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2019-05-26,21905367,3475220,1906908,
Katy Perry,6jJ0s89eD6GaHleKKya26X,2019-06-09,,107484786,,16951648
Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,2019-06-09,19471376,235060,562371,
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,2019-06-23,8997859,34207,,
Little Mix,3e7awlrlDSwF3iM0WBjGMp,2019-06-23,16708528,11782037,,
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2019-06-23,22047338,5063755,6172106,
Matoma,4YXycRbyyAE0wozTk7QMEq,2019-06-23,9112430,18200,94873,
Vargas & Lagola,2fVW2ix4ANKiofDZIsy1XR,2019-06-23,1135171,,17023,
Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,2019-06-23,6882916,78011,1128887,
Alle Farben,61ipISvUVa5LkJlKZnm3Oo,2019-06-23,5479222,4753,52442,
Madden,7LbuenKfQNLPKzvi1rKPBG,2019-06-23,925285,263,2174,
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,2019-06-23,25785264,4537519,,
Vigiland,3tLYpanVDomWAZqF82NPds,2019-06-23,4925353,2761,32262,
Vance Joy,10exVja0key0uqUkk6LJRT,2019-06-23,10550452,168799,520180,
Alida,1kiq2kUV0cbLUhJsr7cpW0,2019-07-07,,23729,,
Train,3FUY2gzHeIiaesXtOAdB7A,2019-07-07,12207387,417049,,494248
First Aid Kit,21egYD1eInY6bGFcniCRT1,2019-07-07,2585307,138350,,
Ashley O,14scxEoUN7Dcx1m4EQ7oHe,2019-07-07,,,,
GAMPER & DADONI,6HQ6vf4AloXyVNdyJhrX1J,2019-07-07,3157291,1848,,
MIKA,5MmVJVhhYKQ86izuGHzJYA,2019-07-07,4168544,1347537,,4652171
The Strokes,0epOFNiUfyON9EYx7Tpr6V,2019-07-07,5818146,611141,685686,339946
Wham!,5lpH0xAS4fVfLkACg9DAuM,2019-07-07,,,,1256
Quintino,1V3VTM7VspiQjcmRhC010n,2019-07-07,4815730,348438,813507,208
a-ha,2jzc5TC5TVFLXQlBNiIUzE,2019-07-07,,63834,,
Jake Troth,4YYFbWfMM8Gr55Hddzkcrl,2019-07-07,428852,,,
Scissor Sisters,3Y10boYzeuFCJ4Qgp53w6o,2019-07-07,2332507,130846,,41004
Blake Rose,7wLyGTO9vUS7ndlq4BvBGe,2019-07-07,1138527,,,
Keiino,0chh7dlaUzEreDTulHiOlm,2019-07-07,,,,
Bill Withers,1ThoqLcyIYvZn7iWbj8fsj,2019-07-07,,,,166346
Niki & The Dove,4hiLNlqr4vQdiuo1aQKSXS,2019-07-07,,7914,,
Kid Rock,7dOBabd5O4CvKrg4iriHTM,2019-07-07,4643703,590820,,725340
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,2019-07-07,8066644,127141,,
Roosevelt,4AQrqVz6BYwy29iMxcGtx7,2019-07-07,963895,,,
Gavin DeGraw,5DYAABs8rkY9VhwtENoQCz,2019-07-07,3707614,403491,,51499
Men Without Hats,34PLzyi7CdXUekiLHYyqXq,2019-07-07,,4047,,
Four Tops,7fIvjotigTGWqjIz6EP1i4,2019-07-07,4768990,,,69729
Donkeyboy,0UACE2nWl5uUyJRo1kIYQO,2019-07-07,,3848,,
The Jacksons,2yrbLiuBmc9j81lTX3XUuI,2019-07-07,,108160,,
Van Morrison,44NX2ffIYHr6D4n7RaZF7A,2019-07-07,8363481,44021,,259721
Ofenbach,4AKwRarlmsUlLjIwt38NLw,2019-07-07,4446133,5741,,2067
Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,2019-07-07,20115570,423219,,40430
Hanson,0SdiiPkr02EUdekHZJkt58,2019-07-07,,148145,,57885
Belinda Carlisle,7xkAwz0bQTGDSbkofyQt3U,2019-07-07,3016139,77321,,113026
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2019-07-07,28341029,23750836,,
Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,2019-07-14,8242529,134035,,299049
Nano,48Z0MG7G6UQeWYibHpXgQe,2019-07-14,284309,291,,
Deep Blue Something,5N5RfI8FFXk4WQ8kkjE407,2019-07-14,1777689,532,,19911
WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,2019-07-14,8001608,205681,,148466
Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,2019-07-14,13443796,59529,,573176
Toploader,6xeFne1rkxMhKSW3ipvkdV,2019-07-14,3626150,4060,,57116
Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,2019-07-14,2344637,59726,,36220
Sabina Ddumba,2Mp409M6EpFr3kGdQ1mwjS,2019-07-14,615826,3119,,
Tones and I,2NjfBq1NflQcKSeiDooVjY,2019-07-14,2013358,,,
Duffy,37NqXwtb6nIEqRt4EJSoIO,2019-07-14,,678,21062,35775
Queen,1dfeR4HaWDbWqFHLkxsg1d,2019-07-14,32928444,1854097,,4527667
Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,2019-07-14,5025117,,,164688
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,2019-07-14,,243021,,
Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,2019-07-14,,29662,,
U2,51Blml2LZPmy7TTiAg47vQ,2019-07-14,12459749,1582506,,989106
KT Tunstall,5zzrJD2jXrE9dZ1AklRFcL,2019-07-14,1827903,89474,,29735
The Supremes,57bUPid8xztkieZfS7OlEV,2019-07-14,,,,37419
Lake Street Dive,3nuc29fYGlQbIrwh4yrNWd,2019-07-14,1222430,,,15766
Janieck,1bZDq4po4dMIpN74Zendm0,2019-07-21,2902736,1736,12986,
Franz Ferdinand,0XNa1vTidXlvJ2gHSsRi4A,2019-07-21,,267423,170670,46882
Shout Out Louds,0UOrN3LNaKApiOSdvJiETl,2019-07-21,,3321,4478,
John Travolta,4hKkEHkaqCsyxNxXEsszVH,2019-07-21,4444191,,,
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,2019-07-21,4636603,49640,47606,
The Jam,0q8aHXla7UUtJ2ppwtV0Nd,2019-07-21,98572,,,
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,2019-07-21,,3699172,2370675,2519316
MAGIC!,0DxeaLnv6SyYk2DOqkLO8c,2019-07-21,,255838,190055,1930
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,2019-07-21,,372148,770644,736231
Dexys Midnight Runners,4QTVePrFu1xuGM9K0kNXkk,2019-07-21,,10467,,44982
Starship,0kObWap02DEg9EAJ3PBxzf,2019-07-21,,1463,,
Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,2019-07-21,,693288,868529,
Shania Twain,5e4Dhzv426EvQe3aDb64jL,2019-07-21,,913313,1013882,705751
Sara Bareilles,2Sqr0DXoaYABbjBo9HaMkM,2019-07-21,6113423,3016516,636356,1368
Fox Blanco,0XAzqhdQM4Oa2uzORPlqCt,2019-07-21,,,,
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2019-07-21,,2949347,12960780,3049181
Naughty Boy,1bT7m67vi78r2oqvxrP3X5,2019-07-28,,,31403,
BabyJake,07Asx51VtMw5kbNXKrpZlq,2019-07-28,886269,1811,31527,
R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,2019-07-28,21785314,1105223,2381828,
Culture Club,6kz53iCdBSqhQCZ21CoLcc,2019-07-28,4218737,13533,,311844
Seinabo Sey,4X0v8sFoDZ6rIfkeOeVm2i,2019-07-28,2248152,14117,61877,39295
Jason Mraz,4phGZZrJZRo4ElhRtViYdl,2019-07-28,13951123,5679448,1394612,9758
Justin Timberlake,31TPClRtHm23RisEBtV3X7,2019-07-28,18728911,65066041,55985795,2534912
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,2019-07-28,15276071,313112,310870,205288
ABBA,0LcJLqbBmaGUft1e9Mm8HV,2019-07-28,11966923,31769,21013,
Junge Junge,721T2PETMLaAkijbYu05VD,2019-07-28,,,2126,
Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,2019-08-04,9261070,615101,577811,
Matt Terry,2JLqTvFXmC87BksiCsBezV,2019-08-04,,,,
The Proclaimers,1A92IAcd7A6npCA33oGM5i,2019-08-04,,32209,,
Jungle,59oA5WbbQvomJz2BuRG071,2019-08-04,2093967,,,
Rachel Platten,3QLIkT4rD2FMusaqmkepbq,2019-08-04,,142851,540159,490528
Sweet Chariots,7jDZhAo6VIB9wgq4WqrRoY,2019-08-04,,,,
Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,2019-08-04,7584286,2303814,2195185,4441
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,2019-08-04,10280012,1188832,883472,813275
Madonna,6tbjWDEIzxoDsBA1FuhfPW,2019-08-04,14449153,2498609,14172643,
The Beach Boys,3oDbviiivRWhXwIE8hxkVV,2019-08-04,8746398,77417,,
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,2019-08-18,15734030,30730,158187,
Neil Diamond,7mEIug7XUlQHikrFxjTWes,2019-05-12,4586696,857506,,
Dexys Midnight Runners,4QTVePrFu1xuGM9K0kNXkk,2019-05-12,,10475,,
The Foundations,4GITZM5LCR2KcdlgEOrNLD,2019-05-12,,,,
Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,2019-05-12,10766060,60002,,
Bryan Adams,3Z02hBLubJxuFJfhacLSDc,2019-05-12,10208298,,573877,
Katrina & The Waves,2TzHIUhVpeeDxyJPpQfnV3,2019-05-12,,,,
Corinne Bailey Rae,29WzbAQtDnBJF09es0uddn,2019-05-12,4134888,83252,116029,
Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,2019-05-12,8389498,61985,,
ABBA,0LcJLqbBmaGUft1e9Mm8HV,2019-05-12,10188783,,,108
Toto,0PFtn5NtBbbUNbU9EAmIWF,2019-05-12,11093875,59928,,
Tal Bachman,3KEb1kbIZN5jumsjFEWgSW,2019-05-12,,2264,,
Four Tops,7fIvjotigTGWqjIz6EP1i4,2019-05-12,,,,
The Temptations,3RwQ26hR2tJtA8F9p2n7jG,2019-05-12,,2631,,
Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,2019-05-12,,356730,,
Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,2019-05-12,7469292,38465,41833,
Marvin Gaye,3koiLjNrgRTNbOwViDipeA,2019-05-12,,,,
Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,2019-05-12,5576458,,31353,
Rusted Root,2M3vnW1p5w4uPRkLYTbvdB,2019-05-12,,10544,,
TLC,0TImkz4nPqjegtVSMZnMRq,2019-05-12,7061544,107196,124805,
Van Morrison,44NX2ffIYHr6D4n7RaZF7A,2019-05-12,7390895,43799,,
Wham!,5lpH0xAS4fVfLkACg9DAuM,2019-05-12,5869738,,,
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,2019-05-12,7548648,369270,704683,
Spice Girls,0uq5PttqEjj3IH1bzwcrXF,2019-05-12,7155789,84305,414657,555949
Redbone,0w7HLMvZOHatWVbAKee1zF,2019-05-12,,,,
Bobby McFerrin,2FjkZT851ez950cyPjeYid,2019-05-12,,10893,,
Third Eye Blind,6TcnmlCSxihzWOQJ8k0rNS,2019-05-12,3983849,76863,,
New Radicals,0Grjlu7ncIuCaSYvCs9fcd,2019-05-12,,,,
Andy Grammer,2oX42qP5ineK3hrhBECLmj,2019-05-12,7363310,159821,,
UB40,69MEO1AADKg1IZrq2XLzo5,2019-05-12,4504146,34869,45241,4055
The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,2019-05-12,8592894,110534,108284,
The Monkees,320EPCSEezHt1rtbfwH6Ck,2019-05-12,3013639,24622,,
The Supremes,57bUPid8xztkieZfS7OlEV,2019-05-12,3701249,,,
The J. Geils Band,69Mj3u4FTUrpyeGNSIaU6F,2019-05-12,,,,
John Denver,7EK1bQADBoqbYXnT4Cqv9w,2019-05-12,5514651,7940,,
Bob Seger,485uL27bPomh29R4JmQehQ,2019-05-12,3639928,82497,,
Fountains Of Wayne,1pgtr4nhBQjp9oCUBPyYWh,2019-05-12,2379732,8266,,
The Knack,0Nn9YwJzcaeuU1jJL06e3r,2019-05-12,,,,
The Jackson 5,2iE18Oxc8YSumAU232n4rW,2019-05-12,6037104,,166086,
Stealers Wheel,7bPU7cvfoD20ixGD9Qnqki,2019-05-12,,,,
Jackie Wilson,4VnomLtKTm9Ahe1tZfmZju,2019-05-12,,450,,
Simple Minds,6hN9F0iuULZYWXppob22Aj,2019-05-12,5249963,28500,,
Bobby Day,4SLfKHcufUqU46DiTAHIsj,2019-05-12,,,,
Yusuf / Cat Stevens,08F3Y3SctIlsOEmKd6dnH8,2019-05-12,5925436,71901,,
Norman Greenbaum,7f8LNBVXN0h35veHrpxQFL,2019-05-12,2489624,617,,
Macy Gray,4ylR3zwA0zaapAu94fktwa,2019-05-12,2076594,67285,71891,
John Travolta,4hKkEHkaqCsyxNxXEsszVH,2019-05-12,,,,
Jimmy Cliff,3rJ3m1tM6vUgiWLjfV8sRf,2019-05-12,,37346,,
The Marvelettes,0MponVSpW81oLvJZ53vYZH,2019-05-12,,,,
Barenaked Ladies,0dEvJpkqhrcn64d3oI8v79,2019-05-12,,177921,29347,
Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,2019-05-12,10687020,,,
Gotye,2AsusXITU8P25dlRNhcAbG,2019-05-12,4245395,346809,77092,
The Archies,33QmoCkSqADuQEtMCysYLh,2019-05-12,,,,
Carl Douglas,5Pqx4mXYDGIDcg8E5FYjZ8,2019-05-12,,2462,,
Shaggy,5EvFsr3kj42KNv97ZEnqij,2019-05-12,7793533,121548,426783,126
"""Earth"," Wind & Fire""",4QQgXkCYTt3BlENzhyNETg,2019-05-12
Jean Knight,2Tk0pWxTuQgnE5nsUexrLr,2019-05-12,,,,
Natalie Cole,5tTsrGPwQRWUsHR2Xf7Ke9,2019-05-12,,,,
Stevie Nicks,7crPfGd2k81ekOoSqQKWWz,2019-05-12,,208046,,
Rick Springfield,6IFXsrXBpwbIqtOUOiAa3p,2019-05-12,,69515,,
The Turtles,2VIoWte1HPDbZ2WqHd2La7,2019-05-12,,1962,,
4 Non Blondes,0Je74SitssvJg1w4Ra2EK7,2019-05-12,,,,
Bill Withers,1ThoqLcyIYvZn7iWbj8fsj,2019-05-12,5520637,,,
Commodores,6twIAGnYuIT1pncMAsXnEm,2019-05-12,4164343,130597,,
Phil Collins,4lxfqrEsLX6N1N4OCSkILp,2019-05-19,,151471,,
Frankie Valli & The Four Seasons,6mcrZQmgzFGRWf7C0SObou,2019-05-19,,,,
The Proclaimers,1A92IAcd7A6npCA33oGM5i,2019-05-19,,31422,,
WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,2019-05-19,,206071,,224911
Jr. Walker & The All Stars,1rHh0AI30JhKrbzKIFjFNd,2019-05-19,,,,
Steve Winwood,5gxynDEKwNDgxGJmJjZyte,2019-05-19,,43827,,
Gloria Gaynor,6V6WCgi7waF55bJmylC4H5,2019-05-19,,31971,,
Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,2019-05-19,7688914,133702,,
American Authors,0MlOPi3zIDMVrfA9R04Fe3,2019-05-19,,81088,,
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,2019-05-19,9096881,158386,,
Oasis,2DaxqgrOhkeH0fpeiQq2f4,2019-05-19,12911270,957102,,
OutKast,1G9G7WwrXka3Z1r7aIDjI7,2019-05-19,9754778,90097,,
a-ha,2jzc5TC5TVFLXQlBNiIUzE,2019-05-19,,63413,,
The Romantics,3daM7asS0gCFvyLemNx2EE,2019-05-19,,1379,,
Blue Swede,0UpuH5U4nZ3UGGUJi0Zfbp,2019-05-19,,,,
fun.,5nCi3BB41mBaMH9gfr6Su0,2019-05-19,5314115,548714,,
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2019-05-19,,90972660,,
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,2019-05-19,20900646,2194068,,
Counting Crows,0vEsuISMWAKNctLlUAhSZC,2019-05-19,5925312,1128217,,
Kid Rock,7dOBabd5O4CvKrg4iriHTM,2019-05-19,,589293,,
Sly & The Family Stone,5m8H6zSadhu1j9Yi04VLqD,2019-05-26,,,,
Björn Skifs,1Ek3VdZ8EPmcvgRIqnHlrF,2019-06-09,,,,
Otis Redding,60df5JBRRPcnSpsIMxxwQm,2019-06-09,,19708,,
The O'Jays,38h03gA85YYPeDPd9ER9rT,2019-06-09,,,6162,
Hot Chocolate,72VzFto8DYvKHocaHYNWSi,2019-06-16,,,,
The Five Stairsteps,3Inrg8cs8oc4q8oPES4a6S,2019-06-23,1299375,,,
Martha Reeves & The Vandellas,1Pe5hlKMCTULjosqZ6KanP,2019-06-23,,6632,,
Supergrass,0sHeX8oQ6o7xic3wMf4NBU,2019-06-23,2013433,,,
Men At Work,0f3EsoviYnRKTkmayI3cux,2019-06-23,,,,
Spin Doctors,2PSiyldxmJze7xiqbz658m,2019-06-23,2570396,17637,,
Len,6oMfS8fHX0CyDwRptywVjr,2019-06-23,1175902,3253,,
Bee Gees,1LZEQNv7sE11VDY3SdxQeN,2019-06-23,,14358,,
Chaka Khan,6mQfAAqZGBzIfrmlZCeaYT,2019-06-23,,434756,,
Jet,5ypxebeHEIXjMtJb17uJlI,2019-06-23,,8343,,
Blind Melon,5sD1ZLf2dGQ9gQ3YJl1eAd,2019-06-23,,5560,,
Junior Senior,7xNPROyVfkH4mcIxxCxySm,2019-06-23,1357544,34037,,
Duffy,37NqXwtb6nIEqRt4EJSoIO,2019-06-23,,681,,
Feist,6CWTBjOJK75cTE8Xv8u1kj,2019-06-23,2044415,142840,71115,
Percy Sledge,3rRmDmzPcAFwcUDvG5gBqO,2019-06-23,,,,
Eddie Money,4Tw2N3wdvJPGEU7JqMxFfE,2019-06-23,1963933,29831,,
Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,2019-05-12,9350912,14128062,,
Jon Bellion,50JJSqHUf2RQ9xsHs0KMHg,2019-05-12,5863620,1670595,628159,
5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2019-05-12,22944397,12565743,7626253,
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,2019-05-12,9274533,5047098,10286647,
Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,2019-05-12,14496495,2170379,10227355,
Snakehips,2FwJwEswyIUAljqgjNSHgP,2019-05-12,5586282,44045,58159,
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2019-05-12,32008951,10264724,21117026,
Jessie J,2gsggkzM5R49q6jpPvazou,2019-05-12,10891722,8752533,,
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2019-05-19,30863449,14992481,,
Liam Payne,5pUo3fmmHT8bhCyHE52hA6,2019-05-19,13263995,32570370,,584970
The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2019-05-19,35878664,3541475,,
Becky G,4obzFoKoKRHIphyHzJ35G3,2019-05-19,,2143396,,
gnash,3iri9nBFs9e4wN7PLIetAw,2019-05-19,,276519,,
Iyaz,5tKXB9uuebKE34yowVaU3C,2019-05-19,,163205,21104,
Soulja Boy,6GMYJwaziB4ekv1Y6wCDWS,2019-05-19,,5420637,,
DJ Snake,540vIaP2JwjQb9dm3aArA4,2019-05-19,27949317,1517290,,
Major Lazer,738wLrAtLtCtFOLvQBXOXp,2019-05-19,18863661,1937699,,
G.R.L.,3Yl4nkmEa8BSuGWbwhdLDq,2019-05-19,,78230,,
MNEK,7uMh23xWiuR7zsNkuNcm2G,2019-05-26,,117678,102971,
Rachel Platten,3QLIkT4rD2FMusaqmkepbq,2019-06-02,,143020,532750,
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,2019-06-09,26237332,114233,,
CNCO,0eecdvMrqBftK0M1VKhaF4,2019-06-09,8649610,952406,3140884,
Ella Mai,7HkdQ0gt53LP4zmHsL0nap,2019-06-23,7277802,557558,,
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,2019-06-23,19926938,9095455,10593880,804049
Halsey,26VFTg2z8YR0cCuwLzESi2,2019-06-23,34002204,11247541,14505624,
Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,2019-06-23,9372835,39326717,21700039,161415
Lorde,163tK9Wjr9P9DmM0AVK7lm,2019-06-23,9080790,7676548,6349524,
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2019-06-23,33056992,42909511,22049863,
James Bay,4EzkuveR9pLvDVFNx6foYD,2019-06-23,12026297,442905,1151179,
Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,2019-06-23,7342547,7971617,,
Calvin Harris,7CajNmpbOovFoOoasH2HaY,2019-06-23,36491000,12778351,,3821531
Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,2019-06-30,37153678,1405069,,
R. City,4TH4BHy0LdBi3dpBW4P2UX,2019-08-11,,,47297,4250
Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2019-05-12,7469587,2350966,3604354,
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,2019-05-12,4317158,2662883,1859577,
Old Dominion,6y8XlgIV8BLlIg1tT1R10i,2019-05-12,4535574,278173,601314,
Luke Combs,718COspgdWOnwOFpJHRZHS,2019-05-12,6547097,,1440548,
John Gurney,1cn7hpmFEpidzWJySGCTJF,2019-05-12,,,,
Michael Ray,6ghiFYcwn2Vzl6K50U0UPz,2019-05-12,2127607,83353,417658,
Blake Shelton,1UTPBmNbXNTittyMJrNkvw,2019-05-12,5639187,20618864,2963629,
Cody Purvis,3uVEo0XTel7WqHQlSnRehM,2019-05-12,,,,
Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,2019-05-12,5801448,3712748,2716569,
Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,2019-05-12,2853443,,157674,
Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,2019-05-12,7623910,1545175,1926742,
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,2019-05-12,3467805,75842,212973,
Brett Eldredge,0qSX3s5pJnAlSsgsCne8Cz,2019-05-12,3364294,1305302,1476438,
Jordan Davis,77kULmXAQ6vWer7IIHdGzI,2019-05-12,3173892,,95708,
Granger Smith,4sTFGCigAQIUiEy8wSSQNF,2019-05-12,2085537,,698025,
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,2019-05-12,3988461,873142,961573,
James Barker Band,54lUDwCk35ihJuK3yJCqHA,2019-05-12,1633946,,28214,
John King,32Cj2WsRALt1SCWaPBR9QP,2019-05-12,944299,,47112,
Dylan Scott,78YqeIji3mgAS2K1Maca6x,2019-05-12,2581958,55097,251009,
Chris Lane,68abRTdO4meYReMWHvBYb0,2019-05-12,2662273,114947,514503,
Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,2019-05-12,12484138,2039311,2084029,
Adam Doleac,4NsVVzuaZGk4aya8Pyacew,2019-05-12,826703,,29263,
Ryan Hurd,7lDVEkjIURPMyUYwoQRrpw,2019-05-12,1470644,,111454,
Eli Young Band,6eKWqnckwdIlSnjaYgIyxv,2019-05-12,3299118,536107,159666,
Cody Johnson,6zLBxLdl60ekBLpawtT63I,2019-05-12,1845006,,378696,
Chase Rice,6pBNfggcZZDCmb0p92OnGn,2019-05-12,3320942,1090714,909859,
Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,2019-05-12,16536289,632090,1045071,
Filmore,0FvJm0y2eHw0aPkLLU3sIG,2019-05-12,1525807,3490,29036,
Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,2019-05-12,9852405,927290,1736277,
Jimmie Allen,147nKr9upHZSSxqCzh9j7c,2019-05-12,2110241,,138492,
Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,2019-05-12,2961682,962114,549606,
Brett Young,0fiWOxhsBsQQvFDtxUQWo0,2019-05-12,4355989,152302,720273,
