artist,artist_id,date,spotify_listeners_daily_diff,twitter_followers,instagram_followers,youtube_artist_views
Gladys Knight & The Pips,0TF2NxkJZPQoX1H53rEFM1,2019-05-26
Patti Smith,0vYkHhJ48Bs3jWcvZXvOrP,2019-06-09
Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,2019-06-16
"""Crosby", Stills," Nash & Young""",1CYsQCypByMVgnv17qsSbQ,2019-06-23
Phantom Planet,0LsTFjEB1IIrh7IlTxs1GY,2019-06-23
Al Green,3dkbV4qihUeMsqN4vBGg93,2019-06-23
The Kinks,1SQRv42e4PjEYfPhS0Tk9E,2019-06-23
Rush,2Hkut4rAAyrQxRdof7FVJq,2019-06-23
Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,2019-06-23
Harry Nilsson,3RTzAwFprBqiskp550eSJX,2019-06-23
Dwight Yoakam,2sxmKe3CUrWnx7eoXMhOlW,2019-06-23
Janis Joplin,4NgfOZCL9Ml67xzM0xzIvC,2019-06-23
Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,2019-06-23
"""Crosby"," Stills & Nash""",2pdvghEHZJtgSXZ7cvNLou,2019-06-23
Cream,74oJ4qxwOZvX6oSsu1DGnw,2019-06-23
The Doors,22WZ7M8sxp5THdruNY3gXt,2019-06-23
George Baker Selection,2MGJBRRGEj9m6MxJIq7fLn,2019-06-23
George Michael,19ra5tSw0tWufvUp8GotLo,2019-08-04
Simple Minds,6hN9F0iuULZYWXppob22Aj,2019-08-04
Billy Idol,7lzordPuZEXxwt9aoVZYmG,2019-08-04
Eddie Money,4Tw2N3wdvJPGEU7JqMxFfE,2019-08-04
Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,2019-08-04
The Cars,6DCIj8jNaNpBz8e5oKFPtp,2019-08-04
Blue Swede,0UpuH5U4nZ3UGGUJi0Zfbp,2019-08-04
The Outfield,1zxDewzd2j1ZdSBGaYcr0y,2019-08-04
The Bangles,51l0uqRxGaczYr4271pVIC,2019-08-04
John Mellencamp,3lPQ2Fk5JOwGWAF3ORFCqH,2019-08-04
Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,2019-08-04
Toto,0PFtn5NtBbbUNbU9EAmIWF,2019-08-04
Joan Jett & The Blackhearts,1Fmb52lZ6Jv7FMWXXTPO3K,2019-08-04
Mr. Mister,7Bah8E0kCETqEpAHI6CPzQ,2019-08-04
Limahl,7LTzUnZaptYfAFmvqW5M6D,2019-08-04
Kenny Loggins,3Y3xIwWyq5wnNHPp5gPjOW,2019-08-04
Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,2019-08-04
Pat Benatar,43mhFhQ4JAknA7Ik1bOZuV,2019-08-04
Scandal,3RFGnJaDVOyxL9YcFaKatu,2019-08-04
Soft Cell,6aq8T2RcspxVOGgMrTzjWc,2019-08-04
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,2019-08-04
John Waite,2TPyCsRoh2tjeZLTQ2ojlj,2019-08-04
Steve Winwood,5gxynDEKwNDgxGJmJjZyte,2019-08-04
Blue Öyster Cult,00tVTdpEhQQw1bqdu8RCx2,2019-08-04
Eric Carmen,2ekjTXgjxbWwBX5lTAj4DU,2019-08-04
Prince,5a2EaR3hamoenG9rDuVn8j,2019-08-04
Genesis,3CkvROUTQ6nRi9yQOcsB50,2019-08-04
Stevie Nicks,7crPfGd2k81ekOoSqQKWWz,2019-08-04
Phil Collins,4lxfqrEsLX6N1N4OCSkILp,2019-08-04
The Human League,1aX2dmV8XoHYCOQRxjPESG,2019-08-04
Bananarama,3sc7iUG1Wwpwx7bHeZolgx,2019-08-04
John Parr,3Z1tibPKhUYWCno0IYicCN,2019-08-04
Foreigner,6IRouO5mvvfcyxtPDKMYFN,2019-08-04
Don Henley,5dbuFbrHa1SJlQhQX9OUJ2,2019-08-04
Orchestral Manoeuvres In The Dark,7wJ9NwdRWtN92NunmXuwBk,2019-08-04
Dexys Midnight Runners,4QTVePrFu1xuGM9K0kNXkk,2019-08-04
U2,51Blml2LZPmy7TTiAg47vQ,2019-08-11
Rupert Holmes,0TqIPD4IS1w4e30R38B3vj,2019-08-11
Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,2019-08-11
Starship,0kObWap02DEg9EAJ3PBxzf,2019-08-11
Rick Springfield,6IFXsrXBpwbIqtOUOiAa3p,2019-08-11
The J. Geils Band,69Mj3u4FTUrpyeGNSIaU6F,2019-08-11
INXS,1eClJfHLoDI4rZe5HxzBFv,2019-08-11
Kansas,2hl0xAkS2AIRAu23TVMBG1,2019-08-11
Gabriel Latchin Trio,79PWBQ4rekAQItLBfqIdzl,2019-05-12
Eric Reed,6aIBBSprVv4xXTT6vzONXU,2019-05-12
Joshua Redman Quartet,53HPdlKWDIGFF4GvVrCtEV,2019-05-12
Fred Hersch Trio,6iBvBotxtLvyFZoUPytqgP,2019-05-12
Jan Harbeck Quartet,7JGHjWlWkG5A8cB7HzQL0x,2019-05-12
Kendrick Scott Oracle,0IyuDlCVbMa3TAoVaDKEeL,2019-05-12
Jim Snidero,210tC5HRo1NpbeqCvWlJuv,2019-05-12
Walt Weiskopf,0tdWD3Wpf0kyUYI6zeT1w3,2019-05-12
Steve Davis,37SVnwHrnnfBR1Gb0Yq7GD,2019-05-12
Branford Marsalis Quartet,795yvukGj0UOfcP8uftDq9,2019-05-12
Anat Fort,32OuYoQkedAGs4hKig6oUi,2019-05-12
Eddie Henderson,4LMsUGCTzMsLYcL90zb8sF,2019-05-12
Helge Lien Trio,4kWBvU5JdoohnGYl7SMlfY,2019-05-12
Aaron Goldberg,0BTfBwYC5Mw5ezDg91JBma,2019-05-12
Connie Han,05u1DXPSD35OnIBPXFogTG,2019-05-12
Chet Baker,3rxeQlsv0Sc2nyYaZ5W71T,2019-05-12
Karin Hammar,6PpRVXmqjgmgFPg9gEJfWc,2019-05-12
Joe Lovano,36YE6h8aN09ZKG4EhneDSf,2019-05-12
Massimo Faraò Trio,58dTi4Xr0bd6yd8XKgimAr,2019-05-12
Paolo Fresu,2qW0CNnmvdEQwiabdareHi,2019-05-12
Tord Gustavsen Trio,3aTJxwDLCqCNvjrG7USP1a,2019-05-12
Cyrus Chestnut,319U6LVt3j3iT9oAEzrpRO,2019-05-12
Scott Hamilton,7sBx432MZn1MzHeYHAA5qr,2019-05-12
Charles Lloyd & The Marvels,3NQHNs35chwKFo1Twnfh4f,2019-05-12
Fredrik Kronkvist,7Ej5Shrvcy7tE83A9Dmxrb,2019-05-12
Joey Alexander,0FcNSKwWZJb98ry9M2qEII,2019-05-12
Trygve Seim,4puHZxpgNVKxk6ydFviSM8,2019-05-12
Emil Brandqvist Trio,6i6sHi3KJ6rgqxmbBaFDoG,2019-05-12
Renee Rosnes,7ixjaiJXnC2cxrbIE3WugD,2019-05-12
Davy Mooney,4d73pkSAEvk4LdXH4DTyxq,2019-05-12
Tommy Flanagan,6dUZplQfg5blo0h9HiJ94d,2019-05-12
Rolf Kühn,73xPAo16RiiVu6X90p7UVb,2019-05-12
European Jazz Trio,4LTaFNJmsKqNvxGVhOVBXI,2019-05-12
Jimmy Forrest,2AdOGwpXiwCctV1n9sJaub,2019-05-12
Trio X of Sweden,51s0AOLvBvXk75SsVUqIKZ,2019-05-12
Bob Brookmeyer,3aM9H4QBnPUo6mnNVufAtN,2019-05-12
Roger Kellaway,1NueKSreiFLxEJ1ml6nT8Q,2019-05-12
Echoes of Swing,2MGK5rV3sBiI1UW1hjYDD8,2019-05-12
Joachim Kühn,63ZJSdxmTX5wWRMoS1C5ph,2019-05-12
Andy Sheppard Quartet,57LkmRYAzvaq7lt1JI6oZb,2019-05-12
Massimo Colombo,6rQ91q7SWnpMA337zOEupl,2019-05-12
Bill Charlap Trio,5isSr1JUeHt5cgh8oWz1Ja,2019-05-12
Denis Solee,2D90eAxzLfSL7KkvptyUtF,2019-05-12
Esbjörn Svensson Trio,3HJzLaMbS0jMabxS3wttGk,2019-05-12
Harold Danko,26IGMCxg4NgtwUVLlX5rPw,2019-05-12
Eyolf Dale,60mPtMudgea65qERR3OxFS,2019-05-12
Bobo Stenson Trio,1BKStidrseaPjyjQjL3yxV,2019-05-12
David Hazeltine,5mQGacj97PLCoX9YOEGf0Q,2019-05-12
Aldo Romano,1Z0lthC9NP1vvut7ijv3FF,2019-05-12
Yuri Honing Acoustic Quartet,3VW60tUry7TYVC2BibfgIN,2019-05-12
John Coltrane,2hGh5VOeeqimQFxqXvfCUf,2019-05-12
Marcus Miller,6fmq5mv6HnduZdlTOEYBC9,2019-05-12
Courtney Pine,2OfIB3yNJjX3AElLJnz8am,2019-05-12
Joran Cariou Trio,0EmoB83lbpEcH9Eh77Sp9K,2019-05-12
Terence Blanchard,7IbO8NvxclKsk7WTOZ42bv,2019-05-12
Charles Lloyd New Quartet,6Tzf92FqSTVj3GwD3gh7nn,2019-05-12
Triosence,2NxFqOk7uZCe0hxfohdWJX,2019-05-12
Enrico Pieranunzi,5vACdMa2kY7jHnlJwqYRKP,2019-05-12
Yelena Eckemoff,7vRtxQT9nKIPHA36iDrCul,2019-05-12
Nestor Torres,25z14Qw0e8uN0dIaWVe2Mk,2019-05-12
Charles Mingus,1W8TbFzNS15VwsempfY12H,2019-05-12
Brian Blade & The Fellowship Band,4gjFkHMQ2r46oQ7gsIQaCF,2019-05-12
Grace Kelly,7bcjgJLky9kVQ4GcrQTibn,2019-05-12
John Moulder,0RAj4cXWietdNzd94osANm,2019-05-12
Ben Wolfe,7A1xxtVfUahU8u7Z4kKFRC,2019-05-12
Bill Charlap,2QX8yUROOnWTSLFg4sZ9Gg,2019-05-12
Passport Quartet,1sKCem3MqxDHeM5F5zAKfy,2019-05-12
The Hot Sardines,7zIBiD6dJ7x0a6BPND2fIy,2019-05-12
Stanley Turrentine,2dRsXWVnkku2cMDtV1h6NP,2019-05-12
Bill Mobley,2RnJnmDsu7HDPmj4UNjmjh,2019-05-12
Phil Woods,6G4hVmXKJ9NW5JecncK89f,2019-05-12
Joshua Redman,3uaHfXYx9Fh4HjqMbrWn5S,2019-05-12
Miles Davis,0kbYTNQb4Pb1rPbbaF0pT4,2019-05-12
Seamus Blake,5tGDXwaO3qq4w9mAhZHwZY,2019-05-12
Wynton Marsalis,375zxMmh2cSgUzFFnva0O7,2019-05-12
Mulgrew Miller,6Zq5ky484xYTgxE6dQ8yHh,2019-05-12
Marcus Gilmore,1caVPl46Ta6C8DYns5AAuo,2019-05-12
Beegie Adair,5gYIhpLwCYoxh3V8KANZpI,2019-05-12
Julian Dash,7p1C6cbN2rgBErzfB1u3Z7,2019-05-12
Jan Lundgren Trio,3kfAk1i7bmKvhjBoGEAQqy,2019-05-12
McCoy Tyner,2EsmKkHsXK0WMNGOtIhbxr,2019-05-12
Kenny Garrett,0Vz0vgVrclNJlHBLrgjklY,2019-05-12
Lou Donaldson,1z3BNUSDJB5V6sCYKJWH4q,2019-05-12
Dan Cray Trio,5OrAzdkis91EndJhMLu42l,2019-05-12
Ibrahim Maalouf,0NSO0g40h9CTj13hKPskeb,2019-05-12
"""Tommy Flanagan"," Ron Carter & Tony Williams""",4MpC29z5Qh5dAfTGXJ9jb7,2019-05-12
Bill Evans,4jXfFzeP66Zy67HM2mvIIF,2019-05-12
Roy Hargrove,49zXTngyUTielHTbbH5YKs,2019-05-12
Lee Morgan,38C3okxv3fyyOIQUVPCdGX,2019-05-12
Marcus Roberts,6dz608P8sHylVvVVo5OLx2,2019-05-12
Bob Berg,1gqL9JWgVW2O87KbYWPNbC,2019-05-12
Hank Jones,0BhFfJmScFj7OzqVaDqnSv,2019-05-12
Branford Marsalis,1gPY6jETlC02stpXOUmSBH,2019-05-12
Christian McBride,5ACxPOI9gR3l0cyy2dvkHv,2019-05-12
Art Pepper,3GpMtIOC5ZLvMBMI7IxPvA,2019-05-12
David Halliday,1tPE7mBsjG1eu2w2BikKry,2019-05-12
Teddy Wilson,0tg5uVI4VjzZOFzBryJZii,2019-05-12
Brad Mehldau Trio,5sQJzc7ZGwC4olbhp2kqqX,2019-05-12
Xavier Davis,2LiJegzrWFHatDw2kFLsc7,2019-05-12
Anthony Wonsey Trio,0iXqD1nqpUcsb023DeKEaK,2019-05-12
Christian Scott aTunde Adjuah,2q37Nw8NND2z1T1KU5XVfn,2019-05-12
Ray Bryant,617L0tV5Y7lMvUHGHR43AR,2019-05-12
Gene Ammons,338mC0yGyX0C9of8QMJ5hK,2019-05-12
Duke Ellington,4F7Q5NV6h5TSwCainz8S5A,2019-05-12
Johnny Hodges,7lRFrrINQTY35g8hq0kXY5,2019-05-12
Stan Getz,0FMucZsEnCxs5pqBjHjIc8,2019-05-12
Oscar Peterson Trio,0ldU0QJm31y0d6f57R1G2A,2019-05-12
Jacky Terrasson,2I5A4xP3QGJEDKGhhXMAVr,2019-05-12
Nicholas Payton,3cwVFmQ6mcUoGR6ZvIPuZ4,2019-05-12
Alfio Origlio,6jQq6X8pd59ggCEJ5lEj80,2019-06-02
Yoko Miwa Trio,4xfIFGU467tYdyF6thGbLP,2019-06-16
Al Foster,4PqV4TEgVltnn4N47ODKV6,2019-06-30
Ben Flocks,57Ce6izcYKvFOFlhsUFzLJ,2019-08-18
Mark Sherman,18AQ9nxWckf5yw7XuEvten,2019-08-18
The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2019-05-12
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2019-05-12
Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,2019-05-12
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,2019-05-12
MKTO,2l35CQqtYRh3d8ZIiBep4v,2019-05-12
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,2019-05-12
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,2019-05-12
Keala Settle,7HV2RI2qNug4EcQqLbCAKS,2019-05-12
Lizzo,56oDRnqbIiwx4mymNEv7dS,2019-05-12
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,2019-05-12
Rachel Platten,3QLIkT4rD2FMusaqmkepbq,2019-05-12
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,2019-05-12
3LAU,4YLQaW1UU3mrVetC8gNkg5,2019-05-12
Lorde,163tK9Wjr9P9DmM0AVK7lm,2019-05-12
Foster The People,7gP3bB2nilZXLfPHJhMdvc,2019-05-12
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,2019-05-12
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,2019-05-12
Rita Ora,5CCwRZC6euC8Odo6y9X8jr,2019-05-12
Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,2019-05-12
DNCE,6T5tfhQCknKG4UnH90qGnz,2019-05-12
Little Mix,3e7awlrlDSwF3iM0WBjGMp,2019-05-12
WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,2019-05-12
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,2019-05-12
Bea Miller,1o2NpYGqHiCq7FoiYdyd1x,2019-05-12
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2019-05-12
Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,2019-05-19
Olivia O'Brien,1QRj3hoop9Mv5VvHQkwPEp,2019-05-19
Silk City,2X97ZAqRKRMYFIDqtvGgGc,2019-05-19
JP Cooper,4kYGAK2zu9EAomwj3hXkXy,2019-05-19
Matoma,4YXycRbyyAE0wozTk7QMEq,2019-05-19
Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,2019-05-19
bülow,5vBrKGOjN10BMwB0cJADj4,2019-05-19
Calvin Harris,7CajNmpbOovFoOoasH2HaY,2019-06-02
Freya Ridings,5pDjmC5mRl7vDJhsjVwNfk,2019-06-16
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,2019-06-23
Sara Bareilles,2Sqr0DXoaYABbjBo9HaMkM,2019-06-23
Jessie J,2gsggkzM5R49q6jpPvazou,2019-06-23
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,2019-06-23
TLC,0TImkz4nPqjegtVSMZnMRq,2019-06-23
Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,2019-06-23
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,2019-06-23
P!nk,1KCSPY1glIKqW2TotWuXOR,2019-06-23
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2019-06-23
Andy Grammer,2oX42qP5ineK3hrhBECLmj,2019-08-25
Marshmello,64KEffDW9EtZ1y2vBYgq8T,2019-08-25
Kygo,23fqKkggKUBHNkbKtXEls4,2019-08-25
Kideko,0ZwQMCRqfyh1OGQkBh9Cnj,2019-05-12
FISHER,1VJ0briNOlXRtJUAzoUJdt,2019-05-12
Oliver Heldens,5nki7yRhxgM509M5ADlN1p,2019-05-12
El Profesor,2gTcdmBwgyh3EORKIXCzlw,2019-05-12
GATTÜSO,3PlRvQnVE3XAbtHUNc4nic,2019-05-12
Silk City,2X97ZAqRKRMYFIDqtvGgGc,2019-05-12
CID,4FCzCS0KEgb0rgySWINItO,2019-05-12
Kaskade,6TQj5BFPooTa08A7pk8AQ1,2019-05-12
Kenneth G,3qqvCq7mFIy9UfaXoj5w1w,2019-05-12
Sultan + Shepard,14Tg9FvbNismPR1PJHxRau,2019-05-12
Chris Lake,5Igpc9iLZ3YGtKeYfSrrOE,2019-05-12
Black Caviar,1wqW0IQWC7V7jktcjVHID6,2019-05-12
Green Velvet,3ABaec4jjl95VqmG1iD4k2,2019-05-12
Jack Back,4bXUaTjc7TQTvLqqCAlfYt,2019-05-12
Tom Staar,0iSYvHKAdhWVdZkS1PYK3u,2019-05-12
Chocolate Puma,5Aw0IGM5JS3FuTgtRsDWGA,2019-05-12
CamelPhat,240wlM8vDrf6S4zCyzGj2W,2019-05-12
Purple Disco Machine,2WBJQGf1bT1kxuoqziH5g4,2019-05-12
Dave Ruthwell,3QIUzh20rpzV5iWEdDbheN,2019-05-12
Croatia Squad,3FAUGHLioXySQ1QTnCOWQC,2019-05-12
EDX,7GMot9WvBYqhhJz92vhBp6,2019-05-12
Axwell,1xNmvlEiICkRlRGqlNFZ43,2019-05-12
Weiss (UK),0FBRY66KVaAiddGVefikLB,2019-05-12
Kryder,1xfLBmx0n8DQri9HxJsq9O,2019-05-12
Garmiani,2yhI3iWovCQYjhjoqzKO2R,2019-05-12
Leandro Da Silva,5hCv8oMMxHb3FoHMGLN8Vx,2019-05-12
Fedde Le Grand,7dc6hUwyuIhrZdh80eaCEE,2019-05-12
Cedric Gervais,4Wjf8diP59VmPG7fi4y724,2019-05-12
SLATIN,2K7Mq9tikWmSfodrb6ZyD3,2019-05-12
Holl & Rush,0gT2b7kbRgn15nSNPe3lgf,2019-05-12
LOthief,3thMwq9J3a0UeLnPGhA4Qn,2019-05-12
Dombresky,2GVtgxcx7jg5xVCZsIHSGN,2019-05-12
OFFAIAH,2E1NFr5AeEGUJkLUUsWCAO,2019-05-12
HI-LO,0ETJQforv5OXgDgidQv9qd,2019-05-12
Mike Williams,3IpvVrP3VLhruTmnququq7,2019-05-12
Daddy's Groove,3kcQ94iDBwumLfddrCrse8,2019-05-12
Damien N-Drix,5728TFNG2bx7GzacEAz3yU,2019-05-12
Valentino Khan,0deIjoDjl9g9Zpw0sCIOHh,2019-05-12
Fatboy Slim,4Y7tXHSEejGu1vQ9bwDdXW,2019-05-12
Basement Jaxx,4YrKBkKSVeqDamzBPWVnSJ,2019-05-12
Dr. Shiver,5S7lbNdjFazStbhF842VV9,2019-05-12
Jonas Aden,1qq5e02CcWNFqZMbmdrIcj,2019-05-12
Eddie Thoneick,5bZtLLqlPwps3vdb8ElAkt,2019-05-12
QUIX,19EW4WBhl0fvZUQgi7wV5M,2019-05-12
Timmy Trumpet,0CbeG1224FS58EUx4tPevZ,2019-05-12
Funkstar De Luxe,1R5R9EyBe8MxRuD3BIXaV2,2019-05-12
Olav Basoski,6FyRbuLLpPFzeI63apcfLi,2019-05-12
Tim van Werd,5UgA77bKieWHI27WVk6bPE,2019-05-12
Andy Bianchini,2j3ss5ZwVoRqRuDWHP7U5P,2019-05-12
Picco,6i1CBwvebApraHKXUhMHQK,2019-05-12
Norman Doray,1UmLUPNgy8HS6oI05zdGjD,2019-05-12
ricky retro,1fA8WmzG2eU2q13kAAjoN8,2019-05-12
Yolanda Be Cool,4KkHjCe8ouh8C2P9LPoD4F,2019-05-12
Superorganism,0Wkm45quqfx3NepJpXDvwE,2019-05-12
Adelphi Music Factory,27cAR2QA0zM5v0KL9JNWwe,2019-05-12
Steve Angello,4FqPRilb0Ja0TKG3RS3y4s,2019-05-12
Dropgun,3nAdmhth5AczU6YwCJOlYh,2019-05-12
D.O.D,0Cs47vvRsPgEfliBU9KDiB,2019-05-12
Anti Up,4UwR1ir6PovnQiwX5jRPvF,2019-05-12
Tall Heights,1OVaGC0CDZaxjcPxclSNmp,2019-05-12
Skrillex,5he5w2lnU9x7JFhnwcekXX,2019-05-12
Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,2019-05-19
NOTD,5jAMCwdNHWr7JThxtMuEyy,2019-05-19
Laidback Luke,53cQZtWDwDJwVCNZlfJ6Qk,2019-05-19
Deniz Koyu,39PhMWg1aAuuZcph0OXGu6,2019-05-19
Pickle,3RuyFkjMNXXXabK3bH5DQt,2019-05-19
MOTi,1vo8zHmO1KzkuU9Xxh6J7W,2019-05-26
RetroVision,6heMlLFM6RDDHRz99uKMqS,2019-05-26
Glass Petals,0O8f8ea4d3UvxzrJxkYIb0,2019-06-02
SNBRN,2zJ8chFLjiBHRNchfevMRI,2019-06-09
Mr. Sid,6RNKef9r8fl05a3yy0gjcu,2019-06-16
Matroda,45lcbTsX07JWzmTIjcdyBz,2019-06-16
Klingande,1L9i6qZYIGQedgM9QLSyzb,2019-06-16
High 'N' Rich,1OgNyECprrMHoSisVnA1RA,2019-06-16
Riton,7i9j813KFoSBMldGqlh2Z1,2019-06-16
Scotty Boy,4aRZU0BT7ZbfYPMG4DVT8s,2019-06-16
Pato's Groove,7kHIwtpJ0xYanM3npV8nlR,2019-06-16
HUGEL,5PlfkPxwCpRRWQJBxCa0By,2019-06-23
Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,2019-06-23
Sheezan,4f9mcViIkHxsriISYsD0lE,2019-06-23
Mauro Solana,3uPMeAyCBrcLLJYxjMK6oo,2019-06-23
Diplo,5fMUXHkw8R8eOP2RNVYEZX,2019-06-23
Autoerotique,3SvCpwSeoWCcjfo8zjPZKB,2019-06-23
John Gibbons,72luDUYRlE8N8lPSgyhiwo,2019-06-23
Danny Avila,5y3G1B8cpCTaoq0uDgjwzH,2019-07-14
Disco Killerz,0WfWABuarRrUticTLylKQl,2019-07-14
Halsey,26VFTg2z8YR0cCuwLzESi2,2019-07-14
Avicii,1vCWHaC5f2uS3yhpwWbIA6,2019-07-14
Sandeville,2l3hKaFThCf5oYsFUv25RH,2019-07-14
Michael Feiner,7qmLh6I9zRVpNL4abOjv50,2019-07-14
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2019-07-14
Knife Party,2DuJi13MWHjRHrqRUwk8vH,2019-07-14
MAKJ,3PtCud9dIdOv4exrzdZZ1C,2019-07-14
Boston Bun,1Na1sVrGWKwAigaW7a6hi5,2019-07-14
Michael Brun,1HcAkAeL4xf02wzAnl7mIV,2019-07-21
Tujamo,2vVNxGBvKRQMWwI5c8KmYh,2019-08-04
Barbatuques,5xnMjuPp1eDXa8du0SKIHD,2019-08-04
Reece Low,484iMOSUagn2RPaer9vl9e,2019-08-04
M-22,4WFtYn5RyU8VGPpPyW9Pxw,2019-08-04
Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2019-05-12
VAVO,44re77WwNG34C182Jq3WIK,2019-05-12
Rodney Atkins,2qgvmDsc4jrqbAbjq1HGM2,2019-05-12
Sofi Tukker,586uxXMyD5ObPuzjtrzO1Q,2019-05-12
Kygo,23fqKkggKUBHNkbKtXEls4,2019-05-12
Bazzi vs.,0Z0T7qMFlcb0NfmrJ0Vu02,2019-05-12
Dash Berlin,1xT5p0VBpnZDrvVSjX9sri,2019-05-12
Drax Project,6S0IvKlvPMX1RtAYtVpUV8,2019-05-12
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,2019-05-12
GASHI,0JOxt5QOwq0czoJxvSc5hS,2019-05-12
Ally Brooke,6TXM1kV4L8DsDAkAfbOPYk,2019-05-12
Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,2019-05-12
Victor Magan,6alFyA4PruPsPkMVpXgKdO,2019-05-12
for KING & COUNTRY,3sDbKMebVH2VYcRSl7u1VC,2019-05-12
Seeb,5iNrZmtVMtYev5M9yoWpEq,2019-05-12
Alok,0NGAZxHanS9e0iNHpR8f2W,2019-05-12
Far East Movement,698hF4vcwHwPy8ltmXermq,2019-05-12
Frank Walker,6rcE30MaP92XafelMNZ2Sq,2019-05-12
Afrojack,4D75GcNG95ebPtNvoNVXhz,2019-05-12
Feed Me,5FWi1mowu6uiU2ZHwr1rby,2019-05-12
Hight,34SBu2kvAUh84umN8Pi0iI,2019-05-12
Starley,02A3cEvlLLCbIMVDrK2GHV,2019-05-12
benny blanco,5CiGnKThu5ctn9pBxv7DGa,2019-05-12
Blackway,1QvK8bFc2WREH4LDlJcJbi,2019-05-12
George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,2019-05-12
Grey,4lDBihdpMlOalxy1jkUbPl,2019-05-12
Arlissa,7wzaSKTsjE9HnuDuZTX452,2019-05-12
Felix Cartal,6roDXEmZ6AARdOUv6x5U2v,2019-05-12
Hellberg,1kgxTtyF91VaqLD3J6Krd5,2019-05-12
Axwell /\ Ingrosso,2XnBwblw31dfGnspMIwgWz,2019-05-19
Robinson,38CvLGTsjtoloDgv3OKQp8,2019-06-02
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,2019-06-09
James Arthur,4IWBUUAFIplrNtaOHcJPRM,2019-06-16
AJ Mitchell,6dn6x1XOng3LOAnfTjUn77,2019-06-16
Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,2019-06-23
Steve Aoki,77AiFEVeAVj2ORpC85QVJs,2019-06-23
Estelle,5T0MSzX9RC5NA6gAI6irSn,2019-06-23
Pinkfong,7cTXfwpe9peK0UE1bZyIWZ,2019-06-23
Major Lazer,738wLrAtLtCtFOLvQBXOXp,2019-06-23
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,2019-06-23
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2019-06-23
R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,2019-06-30
Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,2019-07-07
Maggie Lindemann,0uGk2czvcpWQA383Im6ajf,2019-07-07
Eden Prince,31Eea8xaK1xAMyJy2iWE0z,2019-07-07
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2019-07-07
Trixxie,5G9jPTXdfaEAHy7HfyVs59,2019-07-07
Ilkay Sencan,5deLgmgAEgy8UHOfJ9Dj8w,2019-07-07
Flume,6nxWCVXbOlEVRexSbLsTer,2019-07-07
OBB,2j8Rhj6E5iiRJFh6DO7e5t,2019-07-07
Cheat Codes,7DMveApC7UnC2NPfPvlHSU,2019-07-07
Pedro Capó,4QVBYiagIaa6ZGSPMbybpy,2019-07-07
Mabel,1MIVXf74SZHmTIp4V4paH4,2019-07-07
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2019-07-07
Herve Pagez,31JFnMfmvwzZGdEnXaKGek,2019-07-07
Sean Paul,3Isy6kedDrgPYoTS1dazA9,2019-07-07
Kaskade,6TQj5BFPooTa08A7pk8AQ1,2019-07-14
ILLENIUM,45eNHdiiabvmbp4erw26rg,2019-07-14
