artist,artist_id
TEYMORI,5rS3QIZCVJiqURLRhc0KW5
Rusko,4BTcOR2hEQZQQL5AMo5u10
Fuse,7xCCjSSqo7y2OUpJ2DMMrs
Stylo G,7qPISKHhhKDLZTmYcX7bWd
Keanu Silva,1zLMhO4zzzxt5PMV4wMS3y
Funkyazz,4cuWwbixK6KsGhmUQJzGAV
GIRLI,4XX9YjNQrHTZfZz3DCX6DP
Young Romantic,5WC39BbxTknN8rIumMiVh9
Dusky,5gqoUf9vKKv96b1c0GBKwu
Prospa,6HabM2PUM519iIxervGWSb
Chandler Taylor,76BAKUQPgyKj4M5V4fZQv2
Just Kiddin,4bazJLWIv8CuqmgxJRiGqo
TSHA,2kLa7JZu4Ijdz1Gle2khZh
Prince Kaybee,4H7q5OwAgX1uQuhwb7bg2C
MANT,5FfP0wtlfiBqwJdQbmOs3y
Monsta X,4TnGh5PKbSjpYqpIdlW5nz
Julian Lamadrid,60rE8L4eGCSSaJCS1kqNKy
TWIN XL,4OkceeWNJehKqXINqtVeX1
Quinn Lewis,5n69lhq7BLWqnSjJgNPRh4
Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz
lovelytheband,4KJ6jujcNPzOyhdNoiNftp
Christian French,7naAJDAh7AZnf18YYfQruM
Logan Henderson,3GVijnoyMOcdVudcDvMrz5
Ingrid Michaelson,2vm8GdHyrJh2O2MfbQFYG0
UPSAHL,1294QqYm1VuxxjRiL9M0h9
Jake Miller,3gggmBN0erstm3YJvEGe3t
Life of Dillon,6e4aHkdDUcsaXPTQdF6Qhn
Parachute,2PCUhxD40qlMqsKHjTZD2e
Sam DeRosa,4xOi6SOP1jUoAeSfuPsfx0
ayokay,4BzCdhJTyTS3gumq9xmymb
Grace VanderWaal,3YdT8QvV4QvY4DfVJhxdcZ
kenzie,5pWUVnrc1y0FpWZ6VCy0Hg
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA
Quinn XCII,3ApUX1o6oSz321MMECyIYd
Sophia Messa,4EtJmdsecF1RlU8cOo6BBR
Anna Moon,0DGI7yVTDYCnkY06mBLBje
Rence,3VJTtTgub426X1NuzcyAOb
Jowell & Randy,4IMAo2UQchVFyPH24PAjUs
Rocko y Blasty,0coxNVD2J4X4rHxJ6FdmLX
Prince Royce,3MHaV05u0io8fQbZ2XPtlC
Milly,7kXCcNRLEnblbTAppPraBp
Tres Dedos,4U7l68MAeVO9CLljg04lrF
Farruko,329e4yvIujISKGKz1BZZbO
Reykon,3PAwspMN27PDm81WwXDsMf
MYA,5Rj6rNR8zIlUUDCs1OyPmW
Lyanno,1Ts9of7VPZElwPQnqnDSfW
Chris Tamayo,3E6iMhi3fvbMBSwZk8aeeJ
Zion & Lennox,21451j1KhjAiaYKflxBjr1
Marko Silva,0lfg4jmiStCcCn1lPgkvCY
Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z
Almighty,6P6GTRTigHBp8ZesNtpCKH
Ventino,1G89WXRVVAEjU4VIwgg6XD
Lucas Piraino,4crcx3Lbpm2KBs2LgXTh0t
Dylan Fuentes,4Wcscw7z9AAE6y7qWdIAin
Chucho Rivas,1tClPu7uXdaZEQ32vihyJ1
Izone,5lrjs4nKQfUVqkyrf6mhdT
Feid,2LRoIwlKmHjgvigdNGBHNo
DJ Kadel,7fNbstZMDbvo0yEPheHUnU
Nibal,6SgDJ5tNao1Wa1qWroxqz0
Juhn,2LmcxBak1alK1bf7d1beTr
Cazzu,6w3SkAHYPsQ1bxV7VDlG5y
Vibarco,1oVPt5RzxWvUjZKCgnbQul
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq
Los Boys,6MzzvnBUkINqhpV9pxovAw
Shadow Blow,53cVnpkm8dTmf20tssYSNF
Noriel,3RtNN1VnooWEn3KQk03DUL
Andy Rivera,7hIqJfRYGBWWT1Qxu6Cpd2
Gente De Zona,2cy1zPcrFcXAJTP0APWewL
Wisin,3E6xrwgnVfYCrCs0ePERDz
JuanSe Quintero,2ZfBCMau0HxNA5L69XogS1
Trez3,4GQKLg0ElH1REpo3w53eW7
Christian Daniel,2fC8dVxeS2bsfIDvFj1M4V
Thomaz,0oJmDwK2QxYDXfkdlTvc4C
Schuster,0ExOaVFeqJBe9niEG4HZAX
Maffio,5RzT7CM6Ot0sh0EHefMicV
UNIC,4wHGSLJ5FeZfceRWjB4xzp
Tommy Boysen,0wWmUneAuhQn9L3qibj5UO
Teo Ramos,5hwRwVhjbNjLeejeZ4tqjU
White Noise & D-Anel,12ftiN3WMmXve3vHqJi9ia
Eddy Lover,7gR53ad9JjCweCv4f9MWEX
J Bas Y Santy,5LzntYfJuLSPxPIfUlc9u8
Seeny,6L6VLFBIUYAQdhaqWQdHIs
Joyce Santana,4zOhMWD0LoBe2nP7s9cHhX
Rels B,2IMZYfNi21MGqxopj9fWx8
Reggaeton Boys,5byhhgnUqsUHzlM7efpXsg
RIKI,1DyU8JVejfDzqXo9x2mFfQ
D'Andy,0MXXwYUdv7QpQF8gVQTOE6
Caceres,2hh9vTDXej21Upds5nlJTn
Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c
Nases,18SZqkMoP3DiZY3nPnpXqM
Gamalier,0q6Uny9wQR2fFtOAvb3kpU
Leslie Shaw,3bAPo06XsUX6fo8iHYUqH7
Elias Diaz,29RJ4i6n55uUI1537HYFUT
C4 Champion,6B28cPFuP8WixUDuY5c5Ji
Pusho,2qbEtwBVyobgpNP5KcHE9J
Miky Woodz,1pf0MPKfKdvS8J779mS1Ay
Jaycob Duque,2NEwLjbrw5RA4KWYhUIM9r
Mike Bahía,1phfTBIocBW3UwqcYjaEN6
Gustavo Elis,2MmmFlTRNXxmrat4kdglT4
Felipe Dayz,3oVTZU4pon08EiGlzHYgL7
Omar Koonze,5MgAfWCS0vzouE9lVzwjJy
Matt Hunter,20pVLDSueWpSOPCWnCWzIU
R.K.M & Ken-Y,3jFjgKOGfVLWfXX8q5wrsg
Dimelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx
Jacob Forever,4fCRFHEQgjqakvFgQCliMp
J Alvarez,6XFITTl7cFTdopDY3lUdlY
Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK
David Marley,09ryxLeU3mzmubZtcyDGdA
Kapla y Miky,4dhKkIzf9LXogFL1NXfQc1
Sebastyle,4yQoMfGbKPls6KtBnR2xip
Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e
Mym,3XAnU6uK5tWrQQd1K6FgfZ
Romeo El Santo,7b2GRLYNoKPanoqh7lzsbT
Eney,0k5fct6YYlVUwSHkuxKvre
Yannc,3rqKgkODmiyDdimpz5D3y1
Tuto,6Yc8UbJ0THaO1pcnu1Eg9K
Piso 21,4bw2Am3p9ji3mYsXNXtQcd
Jabex,2jTFtUAFhzdMcxuYB4TWF5
Carlos Vives,4vhNDa5ycK0ST968ek7kRr
Ceaese,580taoAhpqvyGCRoJsVdw9
Yashua,4zTLrRqcBmj7ZDuLUrKBL1
Darkiel,4z19QMyPVRwbd4Fs2LisBa
Alan Wittels,5JZYv0z6YzsztblsEpst8g
Xcelencia,7c34Wg8HcWO9BWhHLwiXsr
Natti Natasha,1GDbiv3spRmZ1XdM1jQbT7
An1mala,1W8rqVQaakDsnL64JDqh6w
Rombai,5KQX0Ui06LVm6PApyicRFK
Antuan,2S1PWH5qsCefFtECfRKfqZ
Mariel Mariel,5MbC0GPijb60evRCEQLJAz
Raw Alejandro,1Q7E1OPKkNyCjJ32yii9Kn
Ben C. Wins,2Wc1cGufG72mEUYC3GNtyD
Anuel,2DYQwpRvwN7LfToLxTtHCo
Pipe Calderón,50TqpjP2iRI4hR1wCfVj3w
Zion,1pgDilWYDWLoOgGjf1iHNu
Rayo & Toby,2xmhyxkjpGNBeWXVMeVWHb
Andy & Jp,6VWrkQS6C4YdDT4OPOjilv
Casper Magico,1fux65HMCBvfJHqlBc4Nno
Carlitos Rossy,0FDJB5xf8i09jDjIg1qNED
YK,0fml592mEs3xp2zhVLjxre
Luigi 21 Plus,77GVmrLGuxNEvj2ibvT62v
Leo Santana,7KVJCU4z5L4EUHILL8aMxR
Derek Novah,3GDKoAKAYrhKidKaMv2uSI
Ceky Viciny,5UopXhshFFqRIMfeZrBclq
Piwaiti,6SrXt03Bqrn6Q0eqDyTE7j
Shambayah,2aDOfqFyDDsyOfNSrDCIDw
Mati Gómez,23mC5tLCbMk9zqrR2dFtNE
Amenazzy,6kq4GHwUcUojGIu0ziSNXf
IAmChino,0b2GL7Y02vu50qieoQmw1w
Sartiboy,6QKRq1dVtGIRASHUxAKw7U
Residente,5GcWBUX00IPuWVGMIRK1sS
Jerry Di,7f02bxFbZIOVdSbYRNYvLT
Eloy,0eet2VBconGGtNYJ0CBgHu
Urba y Rome,73Lhk4XucX7BDRL82Zngs5
Lary Over,1jSjfSgDjedJdi5MoyRu78
Nick O’Ryan,4bWNI14q7GSm5FqStkTkVy
Abraham Mateo,2bxxlINUlcMQQb39K7IopR
ICON,0SSbTivuMrvdqgCt7ln6jD
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz
Zerene,5BWjGaLjG7tq5NaSyfqqCo
Corina Smith,7mXfsy3lF4kU0f2KTNKSr8
Ancizar,4TtiBmQj8iyXCvnPthsuAD
Magnate,0adUZVrjlyffZEwp9bCj4V
Sara Jaramillo,3ypnkR0BpRvirMdu5PAnRG
Quintanamusic,5a3YqV7E4RofCm2brxuhtm
Guelo Star,54AbdWd0XTHGLorkVwINN2
Power Peralta,0jRuTSSjLM8h3Bp3yPDtId
Wali Swag,6JbVsqpZwVHElSJ4WFVQ1h
"Sebastyle, Maigza & Area3",3vGICwzDIVJoXHgPEL7eA8
David Eron,3ImTGz60ky9rpAN4oJdmXL
Sashi,4wigCafxmP3Dxxaa6FHGtz
Jd Pantoja,7yjRUA0Iz3VI4Kqa5oPJZK
NAIZA,64tOF1AuYOTyd0JSDLTyo0
Stiv,3p3M4HrDxJxo3pZOnwvncY
Brytiago,00XhexlJEXQstHimpZN910
Diana Ela,6N1G7ER0svQJ0OoUjkX4Cr
Naiz,3HowwkjwzMIqY7NH3t7oaT
Alan Rocco,051Pq4DsVNa7Y9sqeQyWpX
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK
Zannder,4qAQydFy3IzIlafqlpU6yw
Anonimus,62lbdm09j0QUbWB7SqCJvt
Darell,1TtXnWcUs0FCkaZDPGYHdf
Leslie Grace,6BeO1KuAWBqFriL1mLHtNc
Cauty,2QUvtLq6oQaX0LNsYY2fas
Xantos,3HPOnbuwLP2qlwWQ7cgxYW
Lil Choe,4klZKxnaBeZiAAbef2DPas
Mario Puglia,3TTSyoNDmtiQ8jSpELHinT
j mena,6iYRN5eaz8LSxvwkhmwkRj
Guaynaa,0BqURncJM5B1BBu7UM51eq
Kris R.,3i6lAgVHplDXb6zrjIeBeK
Fontana,1NudNrg6ulthxx9lHxA97y
Jhoni The Voice,6grrtSwMegDAZVtJgUQtJl
Nael Y Justin,3SIRyEmRRjY9SujY9TfE35
Myke Towners,21NQpCSISoQgZaVKx3awXH
D'Andy,4mthaqE98qOcb9ir6kgqU0
Paloma Mami,7rOlQwf8OuFLFQp4aydjBt
Argüello,6igd1VAlbbrTDCMFLXfcwy
Ale Mendoza,7ANf7tAnPESElMa8bUTMmd
Ale Q,2TRGDHdrTyQVAavkzbjE1M
Stephanie Zelaya,7tbqGSL0qTwWx5qfbgUJ5e
Wolfine,2OnKRchqP7tT0FzTvWIFI7
Filip Dayz,6WiQ6HKAoU9i1MQzeNtb3t
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb
Darhio,7vOTaglOOWRXB34HqtPDLo
Emilio Jaime,5XeDmt0B3iDEHhLft6kr8a
Kevin G.,3EDLSdPAlaJkBKYjP8lq35
Jeloz,4FuGGHyCGWgbWRqclfhaJS
Kmill,71NWy7AVTtkHMgSJKFmV8e
Arthur The Royal Voice,0bjKCU26AqUpiYHMHp6GHG
delagueto,43pE6ZvD3XagmR9R404GZB
El Roockie,3sc8HnadkPW5YaIGbCljw4
Jay Ulloa,73J98RXwX1NWY2oW7Xkomg
D'Andy,46QK9wf1PVOIIWumNzoRM6
V-One,563Fd8922vNPSJdXDFrvUs
INNA,2w9zwq3AktTeYYMuhMjju8
Milly,6F1RSTNL4MnmCBDV4Ir3pI
Arcangel,4SsVbpTthjScTS7U2hmr1X
Mark B.,0zZJhc1T0zBurhnBwQ2fcu
Cristion D'or,2FAUqEdpQEUiGuk3zA4bFA
Jotacé,4aNoc5SEm6WhmI22TGXozp
Dímelo Chile,68SgDAa9ONPqlmoQLr1cco
Trumpmoney,3zLlyhwMY029OEt1QH3TEM
Valdespino,4gmPWmVobcU0zK2ErrSvJw
Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG
El Alfa,2oQX8QiMXOyuqbcZEFsZfm
Rayo,5Opp3DQNYikyhkRkH4kN23
Mora,0Q8NcsJwoCbZOHHW63su5S
Van Halen,2cnMpRsOVqtPMfq7YiFE6K
Purple Haze,35ClM9mD81Evb2EIuYq5en
Jase Thirlwall,2mFhVrCr4wIMlOeoydAe2u
Maarten de Jong,1Rkbc6XIHQ89uq9n1a8kGY
Davey Asprey,7luLRXGBygBN8vUO8T9uHf
Assaf,7gXSiMI9ru3Y4eoAtXFVtI
Alex Sonata,2EEHLxTyGIpu6u3QvC3LCG
Ruslan Radriges,1llZ2bnIKgwHuzZqcJawVN
XiJaro & Pitch,0CcmU1Eun8Nwb3VlOAeJUK
Three Drives,6zgVdOBoN1Fu4JGqd9SZlG
Scott Bond,0u6GdcXVKlVGTia7iAPoYr
Dash Berlin,1xT5p0VBpnZDrvVSjX9sri
Mark Sixma,3ePCIHipMKD4n8IBXBYWSm
Veracocha,1DT2WEMQmEJ3yRmTaqzrXd
Tomas Heredia,0MxxbjQyul7WXUFy0O6qiu
Fatum,3pt2vTpH1eI776oDZT1G2C
FUTURECODE,7d2mHp6YGv9MBn1XqGsc88
Planet Perfecto Knights,24To1vtxXzfI8ok2WUeRMs
Arksun,4pXMdkwUZx7VFn2nhPxN2J
Fast Distance,3W26l8VsK5mrcPCgEr6mZk
Rodg,1kb9YssvADeiGvCUwJzbdT
Tenishia,5DlABpUA8ue62cmnDkMiwY
Jorn Van Deynhoven,6NuXlqTU1RF0aIoyD46z5v
Ahmed Helmy,00k5zSa7jWCoEZ0e6tly9m
Protoculture,37kQjANSQM1tmkTwvB5M96
Dave Winnel,1K80Wcuuo13i28cVd68mxm
Ben Gold,4DXcK8M3bJkCFfhHIkudyL
Orjan Nilsen,1YuNQvsvOsMBm0ahbxB8qM
Paul van Dyk,7wU1naftD3lNq7rNsiDvOR
Tom Fall,04w3KB8L2M9MqHtxVNYDTh
Sodality,6rkcwqYBmnC0cqjGERkklu
Aly & Fila,2hL1EouqXLtBEB6JKnPF0h
Alexander Popov,4zNhfG6i4QlfUuzt1hBGu2
Sheridan Grout,1aQfNcjvHEaqxG5lT1XK7c
KhoMha,4ngwbMFTQKrLkLfREBYrvW
Tempo Giusto,0m0RB1rz2K4biPY7teHR6R
STANDERWICK,6mLXfZ1OfXde8Iy9BfKoHE
Airborn,1cXfHfauApTH5TVv0l1fdG
RAM,4f0a5IgkYFHFts5Z9N9SDX
Hilight Tribe,62RdOEwjfXjFOQpKdufMR7
Ayla,190nhOwQKuDEOv7YKOgnzq
Limelght,5r7UFAVFWz7LRc3R3esfrK
ID,2NL6Ki9gA4LSCrF0xn57ed
Luke Bond,13jm4r5O79Vxjy3zzZ51j0
Ran-D,7IeovKzVkfcG9mIJGNzTcT
Allen Watts,04FzGJxkYQ7zIRoCLQzLqR
Scot Project,39zQTkZegu3XxkHNRbQmaG
Wolfpack,74ycentHh1YZrW5x4PLnox
Beatsole,6Gs2jNsD9XkEYUJZOSx4qk
Alex Kunnari,5t8dw8yCWNAezW6wP3ZOGh
Omnia,0XZkeCAlpiO5qcIlAJzZaA
Factor B,4OUavLWUepaSy6MNjkNS3g
Ralphie B,5KZ8bXnO1Q3nGWP2UqmQ3f
Rub!k,5U2wxAflSm2aCkV61rqhX2
ReOrder,6wfno0FdSaJa3DHHBuY1jy
Joel Hirsch,2W4DPKqP9mPclu4MpCjf3h
Gaia,3Jkc5q9qBSNOTf3IvAyJW9
Stoneface & Terminal,3Mqc1pY8uwTjUiW0womxWk
Exis,6YtOAHtWxEaBqHC3eNNHHT
Simon Patterson,3QxbGzjZc3kgHNJOBOZM2M
Maxim Lany,3yGz81qZItOli1RL5vgUeB
The Space Brothers,4nb1tQbYZYqvr50cdTqek5
Arctic Moon,1uAQR5uku7pQGEiaG7VqiE
Estiva,1ltDgA6tV4utKM6y1BOYIE
HamzeH,3x40gUmHnUECMVSv2O2WgY
John O'Callaghan,6H2JQ8igAAa5UBr2u496mb
Leroy Moreno,63d2Z7jnnWG0s05tFhig0o
DGoh,7ApYzkxdSCnAHoiyDd2sYy
Ruben de Ronde,3q7BRw9D1DupXTONJdr94m
HI-LO,0ETJQforv5OXgDgidQv9qd
Ferry Corsten,2ohlvFf9PBsDELdRstPtlP
Steve Dekay,7lF2WmukgrCZa5pxW6q1IE
Fisherman,0vykncECxuxH5RqOMt6IIg
Giuseppe Ottaviani,5B9q1NRokzWYB7nSgnlHyv
Alex M.O.R.P.H.,478tAnskSff0wa0XxnpwmW
David Forbes,3kwdB3aUfg0uneHczX2vTG
Artento Divini,3Xf8YOsZ0kRjtOtK1Mr5UM
Richard Durand,7wne8sUhTAJdIsnuO4GjnR
DJ Wag,6ULXmNh27tv9SEkiywu2Lo
Marcelo Fratini,3aFyKpiDkSCSrGXFukHgXs
Frank T.R.A.X.,01ayc3cHq5YqK1At0rnx3e
SaberZ,7wVdHjM4odGF5lGsqVSHJT
Mark Sherry,3mvBDVwojbFc7hmDIgoIHH
Sneijder,4zllvElH16KlgTqRstwYIb
Marco V,24xpaWFyBOwoB8lBBolWzv
Nikhil Prakash,3StDV7dbuu968KpgOAnsnT
Paul Arcane,4mX6KkWIws87dwZdorDOQA
Melih Kor,4w5kaj2qWBxYG38kqQ44HO
Gundamea,2TEQJEqMvOUsAwFMVoFX2R
Late Night Alumni,6JtFllJR7nhh8fa6oGefSj
Jam & Spoon,2MIKLLJyOv1o5u49KRbfH7
Henry Dark,0M4do843wHWCjVlomVjk8F
Tanner Wilfong,2IE0QapTWNRO9Bij3xFjYF
DRYM,0kDuIuxZhlgE9XYRy6NVSq
Key Lean,6K6sUlUjbKHZttgHyIVpzG
Atlantis,63n25JUKzDWgbdaDtps52J
Sean Mathews,4EgcCrbZzOA0TdSfzBbIt1
Eximinds,2rDzllD1jSxxJCcRX2l55K
Chris Schweizer,2OEfOu8gvperJc2LcqGsjc
OTIOT,6sfYz369rzZ7hxEh5Kb4tF
DJ Kim,20zGEPo7cb9oYkujsordIx
Woody van Eyden,4G2mPOOfWyqNO338GJTOK5
Rapid Eye,13bWN9hpHWbHlxh4nmP7pZ
Mila,4NRdSJJGAVKkyQgmRyn6dk
Scooter,0HlxL5hisLf59ETEPM3cUA
Jerome,4xcDVatLFh6qlcm41er3LV
Max David,3WS5cYCEX7JGPUMvWyzkSc
Tom Wax,1b0WGyps7QC5KqSSq57wXX
R.I.O.,0Ol3Jol2T3lZZVLNNzWPhj
Harris & Ford,4FDj6mh458K7m9Txwyj2rt
Yolanda Be Cool,4KkHjCe8ouh8C2P9LPoD4F
DJ Antoine,6yTYR09WCvsgdnurDW4WQo
Adam Trigger,6nXmnBpdFvzImqLQb3HBa9
Smash,66sZQkXXu6Fj78ttdiITzs
Milk for Two,2auf6ArtXWrpF65lfN2uLc
KDA,3EK3opK9Hp93HJjBPupzfg
Tom Novy,1EVpn7mXyF07LuJqgUk6RX
Beachbag,2dZshj2g0klBLuEML2xkWg
Neelix,5X3rdmEE2Mif6kFQkb2PxB
Ege Balkiz,2lny2DY0mKzdgAwIx0WD4H
Zack Martino,2US2mjK9hW7QGSBNpprlbu
Sans Souci,659AKqao14TDh7PNu5qDIZ
Neptunica,5dGsIOepO9ufQlXjW8KrPL
Sacré Coeur,7pAKrCcZL7d9JFzIygwBGn
Picco,6i1CBwvebApraHKXUhMHQK
Hagen Feetly,3mnrTDPzT8EwZSFAhFprnC
LOVRA,4fIPBdK4awAR1W14u3v1J5
ELXS1R,6ziGSD8E8gMA7dw3W8RtIJ
Yan Kings,5qOy3tCYjiYC6v7FJ4rcus
MC L da Vinte,0lHB0Qc4pmD5RkTLlHeESo
El Profesor,2gTcdmBwgyh3EORKIXCzlw
Leony,2NpPlwwDVYR5dIj0F31EcC
PBH & Jack,5WzFz4sQSN1HgSZLmIgHBl
Stockanotti,1qFwV0tV0kiowdZQPy10Ol
Sevenn,7bNqXqIrIfwJnipx7oGeU4
Calippo,5Nngx6kSXmrSiL248sEwmT
Sneaky Sound System,6ieVhWXtOmK6DO6dmX7Eko
Blondee,6ymkSFIoNAvBkgokkzbUtC
Swan Williams,4odSHLTzc2JC4ZtL6p2I0u
Micar,3QqlKdJRY4IqUry390xfvJ
Milk & Sugar,159cwGtgCzNpyHWY6tzihH
Trinix,3HqP3nd8WI0VfHRhApPlan
Jansons,0gztzLIt9uRDJd4Jl9TSLY
Tess Clare,0w3V7iEOBeQUDg8xm6NB6L
Boris Brejcha,6caPJFLv1wesmM7gwK1ACy
Mila,0fHr20az4YCe8nGwXG2Fup
Koni,3BETdCqKlraxPwjzH4JUIB
DAZZ,67hggymbjwkuVTf7qrZanz
TEO MANDRELLI,7Imm4Jx0P361W0GT4Jsxve
Achtabahn,2bnHA3uft5ff7aFQLvscV5
Spanish Armada Movement,25ULa0KSOd3sQWbr3cExAm
Elderbrook,2vf4pRsEY6LpL5tKmqWb64
Tom Gregory,6Rmg5JiRphFMlhkwGNl9Fu
DaBaby,4r63FhuTkUYltbVAg5TQnk
Blueface,3Fl1V19tmjt57oBdxXKAjJ
2 Chainz,17lzZA2AlOHwCwFALHttmp
Mustard,0YinUQ50QDB7ZxSCLyQ40k
Dreamville,1iNqsUDUraNWrj00bqssQG
City Girls,37hAfseJWi0G3Scife12Il
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry
93PUNX,0qfeDvoajHGoVkmIW7fgra
Cardi B,4kYSro6naA4h99UJvo89HB
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW
Kash Doll,3u579Gdap91lMptBSdXTpf
Lil Mosey,5zctI4wO9XSKS8XwcnqEHk
Lil Baby,5f7VJjfbwm532GiveGC0ZK
24hrs,4isewEHTP7Az2QheDdBQ6J
Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq
YNW Melly,1cNDP5yjU5vjeR8qMf4grg
Aminé,3Gm5F95VdRxW3mqCn8RPBJ
Yung Gravy,2YOYua8FpudSEiB9s88IgQ
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz
KYLE,4qBgvVog0wzW75IQ48mU7v
YK Osiris,7meyrw7Or5DwteYxDJrkCM
Chaz French,3BYzEWh3pY0DZpMN0hFufv
Luh Kel,24CgJHK6T7C5OmUbiLLMjJ
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI
Meek Mill,20sxb77xiYeusSH8cVdatc
Comethazine,1iJdyDcY98X3GMnUesl7tf
Katori Walker,2ODTjg0iTHX1QxBeRNI6nT
Birdman,35sCXuy5gN6Or69rZ9vqBs
Quality Control,6i392l38cR3uBPF0DbNs7S
Migos,6oMuImdp5ZcFhWP0ESe6mG
Lil Durk,3hcs9uc56yIGFCSy9leWe7
Lil Yachty,6icQOAFXDZKsumw3YXyusw
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ
Shordie Shordie,5fyvTyetDr7gvLafBsEEhU
Hit-Boy,6q3p11nP1p80Ey6LrOOSed
Gunna,2hlmm7s2ICUX0LVIhVFlZQ
Kodak Black,46SHBwWsqBkxI7EeeBEQG7
Skip Marley,4ryoUS0W8qXokfMxrlJt6O
Kid Buu,0cIbGrllcQSKTM3AxUxHiL
Swae Lee,1zNqQNIdeOUZHb8zbZRFMX
Bas,70gP6Ry4Uo0Yx6uzPIdaiJ
Common,2GHclqNVjqGuiE5mA7BEoc
Vince Staples,68kEuyFKyqrdQQLLsmiatm
Rapsody,6NL31G53xThQXkFs7lDpL5
Smino,1ybINI1qPiFbwDXamRtwxD
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo
Saweetie,6cK3NBO6uP7hh0oyuVELFl
Big K.R.I.T.,0CKa42Jqrc9fSFbDjePaXP
Fetty Wap,6PXS4YHDkKvl1wkIl4V8DL
YFN Lucci,5Berubt6ysOy2LCMyqhmXP
Tank,4mwXUEKaW4ftbncf9Hi58l
Wale,67nwj3Y5sZQLl72VNUHEYE
Ella Mai,7HkdQ0gt53LP4zmHsL0nap
PnB Rock,21WS9wngs9AqFckK7yYJPM
Shoreline Mafia,4tYSBptyGeVyZsk8JC4JHZ
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0
ILOVEMAKONNEN,3aGFCoR8xGN6DKwvdzeSja
Ar'mon & Trey,06s0Xoir4hPLHbeBhJBPBa
The Plug,5r3fI2q1YU3QyVP7oncOQ9
Gallant,7wFDo161xYdeaiLz3KIHoM
Posa,1egmb7cBVvFYLumrm48LBv
Darnell Williams,4myE0zw6Jyrspdx6mLZF3c
Tee Grizzley,6AUl0ykLLpvTktob97x9hO
Ali Gatie,4rTv3Ejc7hKMtmoBOK1B4T
Quando Rondo,4IprNlQiJZUUJhDl0fL2SL
Noraa,3TB54cQWdcg0uDjBoTu6S2
Lil Keed,3uJx5SnOM59Li7lCxA3b29
Ugly God,3Fdm9TFJQCLmC3AWMuGExi
Lil Zay Osama,7rkcFChEJ9tCLcVevtu0Nt
YBN Cordae,0huGjMyP507tBCARyzSkrv
Bhad Bhabie,7DuTB6wdzqFJGFLSH17k8e
PNV Jay,3G026WzIAKhDi1U9xSXDDt
Kevin Gates,1gPhS1zisyXr5dHTYZyiMe
Rich Brian,2IDLDx25HU1nQMKde4n61a
Bryce Vine,1ShZZUjkbXCjhwrb18BA8I
99 Neighbors,5uhqkMm8dyQvX83kl4Znq0
Pardison Fontaine,7Gkyjs2OYQpJdOvvmwIz2Z
R.LUM.R,7JBZN2pehWRUu3fX11lP2y
IV Jay,0S63sOasTLdgPXIycsCsMX
YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b
Majid Jordan,4HzKw8XcD0piJmDrrPRCYk
lilbootycall,4EPyKMgsR7JDuW9tL0AYZP
DRAM,5M0lbkGluOPXLeFjApw8r8
Higher Brothers,07ZhipyrvoyNoJejeyM0PQ
Powers Pleasant,0fYw4bch7qTxBZLS3rSVMj
Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg
IDK,6aiFCgyKNwF9Rv5TOxnE8E
Lil Pump,3wyVrVrFCkukjdVIdirGVY
H.E.R.,3Y7RZ31TRPVadSFVy1o8os
PJ,4O36cq71Cq7NazopFLBMmb
Kevo Muney,2s1fodCLf7tb0bogSUNBqY
SK8,4YqctGfuLnSvjjlFQvNish
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop
6ix9ine,7gZfnEnfiaHzxARJ2LeXrf
Plies,3jksrX4oBklxR78ft8gv3j
THEY.,0pghUohLPptZWBasy2wmUx
88rising,1AhjOkOLkbHUfcHDSErXQs
Missy Elliott,2wIVse2owClT7go1WT98tk
Fantasia,7xAcVHPiirnUqfdqo0USb1
KLOUD,24Hb4GKFYquK73R8mTyInu
Fairlane,3L7JnVovGbYSUmRyqhXMYO
T-Mass,0M3cZtjQZ8fz3Hbw1A4CwF
Nurko,757FXqX0Osk2pqtgv4E5v4
Cafe Disko,7x6KEmSwlWNo0d628uyi7W
